,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100
0,644.0,637.0,631.0,648.0,636.0,638.0,629.0,10000.0,10000.0,654.0,633.0,10000.0,650.0,651.0,636.0,10000.0,10000.0,635.0,615.0,10000.0,10000.0,10000.0,10000.0,596.0,500.0,10000.0,10000.0,583.0,538.0,476.0,10000.0,10000.0,467.0,10000.0,10000.0,10000.0,497.0,553.0,10000.0,10000.0,451.0,564.0,512.0,586.0,10000.0,496.0,516.0,10000.0,497.0,10000.0,503.0,511.0,557.0,10000.0,10000.0,10000.0,576.0,491.0,529.0,637.0,525.0,496.0,10000.0,10000.0,620.0,10000.0,602.0,614.0,10000.0,622.0,10000.0,550.0,10000.0,10000.0,10000.0,599.0,583.0,667.0,10000.0,662.0,629.0,649.0,629.0,644.0,686.0,648.0,634.0,630.0,676.0,646.0,646.0,687.0,641.0,659.0,624.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0
1,636.0,630.0,629.0,647.0,634.0,640.0,635.0,629.0,635.0,635.0,627.0,10000.0,660.0,640.0,10000.0,621.0,10000.0,638.0,641.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,596.0,10000.0,615.0,565.0,573.0,10000.0,10000.0,10000.0,10000.0,497.0,10000.0,10000.0,559.0,549.0,554.0,457.0,576.0,10000.0,583.0,10000.0,493.0,10000.0,10000.0,10000.0,10000.0,458.0,10000.0,10000.0,10000.0,10000.0,480.0,10000.0,10000.0,478.0,569.0,561.0,558.0,605.0,574.0,599.0,10000.0,545.0,10000.0,570.0,650.0,10000.0,564.0,10000.0,10000.0,10000.0,10000.0,669.0,655.0,624.0,676.0,627.0,10000.0,619.0,10000.0,643.0,656.0,666.0,635.0,673.0,646.0,10000.0,632.0,10000.0,10000.0,668.0,644.0,612.0,587.0,572.0,10000.0
2,637.0,634.0,637.0,631.0,630.0,630.0,628.0,624.0,627.0,632.0,638.0,641.0,633.0,638.0,10000.0,652.0,633.0,10000.0,642.0,640.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,528.0,10000.0,562.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,471.0,10000.0,10000.0,500.0,10000.0,10000.0,10000.0,556.0,514.0,582.0,10000.0,566.0,10000.0,10000.0,463.0,623.0,564.0,567.0,496.0,10000.0,10000.0,560.0,10000.0,589.0,515.0,10000.0,536.0,10000.0,611.0,628.0,596.0,542.0,557.0,10000.0,10000.0,10000.0,543.0,10000.0,621.0,10000.0,654.0,641.0,599.0,10000.0,596.0,666.0,647.0,628.0,645.0,685.0,648.0,634.0,625.0,675.0,643.0,655.0,662.0,633.0,662.0,638.0,10000.0,649.0,624.0,10000.0,567.0
3,638.0,633.0,642.0,643.0,646.0,637.0,643.0,641.0,635.0,629.0,626.0,637.0,636.0,637.0,636.0,641.0,649.0,10000.0,643.0,10000.0,631.0,616.0,10000.0,10000.0,10000.0,10000.0,553.0,529.0,599.0,10000.0,10000.0,10000.0,472.0,545.0,569.0,10000.0,549.0,556.0,563.0,579.0,10000.0,489.0,457.0,508.0,10000.0,10000.0,586.0,10000.0,488.0,10000.0,10000.0,10000.0,560.0,621.0,593.0,506.0,10000.0,10000.0,506.0,531.0,10000.0,589.0,503.0,581.0,507.0,615.0,614.0,10000.0,573.0,10000.0,10000.0,581.0,10000.0,10000.0,10000.0,10000.0,635.0,10000.0,10000.0,10000.0,621.0,623.0,625.0,10000.0,623.0,10000.0,645.0,654.0,675.0,634.0,672.0,646.0,10000.0,646.0,649.0,10000.0,652.0,615.0,610.0,601.0,581.0
4,624.0,10000.0,680.0,10000.0,10000.0,10000.0,678.0,636.0,640.0,644.0,642.0,641.0,637.0,629.0,627.0,625.0,637.0,631.0,632.0,647.0,659.0,641.0,636.0,10000.0,10000.0,10000.0,10000.0,648.0,541.0,559.0,10000.0,552.0,10000.0,10000.0,569.0,10000.0,10000.0,10000.0,544.0,10000.0,471.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,585.0,10000.0,530.0,10000.0,10000.0,431.0,430.0,10000.0,620.0,468.0,10000.0,488.0,582.0,10000.0,561.0,10000.0,556.0,586.0,530.0,10000.0,597.0,611.0,609.0,10000.0,534.0,596.0,10000.0,10000.0,10000.0,645.0,626.0,10000.0,10000.0,10000.0,609.0,676.0,651.0,636.0,647.0,689.0,647.0,642.0,638.0,666.0,653.0,643.0,645.0,10000.0,625.0,653.0,647.0,645.0,651.0,601.0
5,629.0,627.0,633.0,624.0,617.0,620.0,618.0,632.0,636.0,631.0,10000.0,10000.0,622.0,638.0,637.0,636.0,629.0,633.0,632.0,643.0,633.0,648.0,10000.0,632.0,626.0,10000.0,10000.0,611.0,599.0,10000.0,10000.0,553.0,10000.0,10000.0,578.0,445.0,10000.0,10000.0,10000.0,10000.0,419.0,422.0,471.0,592.0,546.0,10000.0,10000.0,10000.0,579.0,10000.0,10000.0,494.0,617.0,10000.0,10000.0,474.0,591.0,10000.0,10000.0,10000.0,10000.0,10000.0,570.0,522.0,460.0,10000.0,500.0,630.0,563.0,10000.0,601.0,10000.0,554.0,10000.0,550.0,10000.0,570.0,10000.0,10000.0,10000.0,10000.0,632.0,633.0,628.0,10000.0,627.0,10000.0,645.0,659.0,665.0,632.0,641.0,642.0,10000.0,631.0,634.0,10000.0,10000.0,10000.0,10000.0,10000.0
6,598.0,602.0,593.0,612.0,620.0,633.0,642.0,642.0,10000.0,10000.0,618.0,606.0,630.0,643.0,10000.0,673.0,648.0,637.0,637.0,629.0,635.0,635.0,636.0,644.0,10000.0,622.0,632.0,638.0,625.0,10000.0,603.0,560.0,580.0,10000.0,507.0,480.0,525.0,10000.0,597.0,10000.0,613.0,10000.0,10000.0,551.0,529.0,536.0,10000.0,468.0,10000.0,583.0,10000.0,493.0,485.0,515.0,552.0,10000.0,10000.0,532.0,10000.0,10000.0,10000.0,10000.0,463.0,643.0,568.0,583.0,10000.0,570.0,622.0,10000.0,623.0,10000.0,587.0,525.0,10000.0,10000.0,10000.0,651.0,646.0,10000.0,10000.0,10000.0,611.0,674.0,652.0,628.0,640.0,666.0,651.0,638.0,636.0,660.0,648.0,10000.0,653.0,10000.0,647.0,620.0,607.0,616.0,593.0
7,639.0,640.0,645.0,644.0,628.0,622.0,10000.0,10000.0,680.0,626.0,611.0,600.0,644.0,10000.0,669.0,613.0,631.0,645.0,10000.0,642.0,643.0,639.0,624.0,633.0,647.0,626.0,10000.0,635.0,631.0,637.0,654.0,10000.0,580.0,10000.0,10000.0,10000.0,10000.0,458.0,518.0,10000.0,10000.0,10000.0,10000.0,10000.0,583.0,10000.0,498.0,10000.0,530.0,452.0,549.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,521.0,553.0,592.0,623.0,556.0,575.0,533.0,585.0,613.0,565.0,528.0,10000.0,10000.0,10000.0,568.0,10000.0,592.0,587.0,608.0,10000.0,10000.0,630.0,619.0,633.0,10000.0,621.0,10000.0,648.0,655.0,639.0,636.0,643.0,648.0,10000.0,638.0,649.0,645.0,603.0,629.0,597.0
8,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,664.0,623.0,610.0,658.0,609.0,643.0,10000.0,635.0,601.0,635.0,10000.0,623.0,629.0,671.0,650.0,647.0,641.0,618.0,626.0,648.0,644.0,10000.0,634.0,629.0,10000.0,613.0,615.0,569.0,559.0,525.0,10000.0,10000.0,10000.0,599.0,10000.0,509.0,10000.0,10000.0,574.0,468.0,526.0,493.0,577.0,10000.0,528.0,10000.0,515.0,10000.0,451.0,608.0,598.0,607.0,10000.0,10000.0,576.0,10000.0,512.0,456.0,524.0,514.0,10000.0,589.0,614.0,10000.0,10000.0,10000.0,10000.0,497.0,10000.0,562.0,10000.0,10000.0,680.0,10000.0,10000.0,10000.0,605.0,644.0,647.0,629.0,652.0,650.0,662.0,654.0,629.0,675.0,642.0,10000.0,650.0,690.0,10000.0,10000.0,645.0,10000.0
9,629.0,10000.0,638.0,598.0,608.0,625.0,605.0,662.0,613.0,607.0,622.0,10000.0,622.0,10000.0,641.0,10000.0,620.0,10000.0,607.0,616.0,10000.0,626.0,646.0,10000.0,647.0,634.0,634.0,635.0,633.0,641.0,645.0,10000.0,610.0,625.0,10000.0,10000.0,10000.0,10000.0,489.0,10000.0,10000.0,10000.0,10000.0,10000.0,520.0,487.0,586.0,398.0,542.0,570.0,573.0,469.0,547.0,10000.0,464.0,10000.0,10000.0,508.0,10000.0,624.0,10000.0,10000.0,465.0,10000.0,10000.0,10000.0,10000.0,569.0,533.0,10000.0,605.0,10000.0,616.0,10000.0,574.0,10000.0,633.0,10000.0,600.0,10000.0,640.0,10000.0,10000.0,620.0,665.0,597.0,10000.0,640.0,10000.0,633.0,641.0,637.0,661.0,642.0,669.0,666.0,10000.0,636.0,646.0,626.0,613.0
10,10000.0,10000.0,10000.0,10000.0,10000.0,615.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,593.0,10000.0,596.0,598.0,10000.0,10000.0,615.0,596.0,677.0,610.0,625.0,692.0,620.0,10000.0,651.0,640.0,623.0,632.0,639.0,657.0,621.0,636.0,10000.0,614.0,10000.0,626.0,579.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,466.0,455.0,562.0,539.0,448.0,483.0,515.0,10000.0,10000.0,10000.0,486.0,10000.0,461.0,574.0,513.0,569.0,10000.0,10000.0,508.0,10000.0,579.0,628.0,10000.0,10000.0,583.0,600.0,567.0,10000.0,622.0,10000.0,535.0,566.0,613.0,10000.0,10000.0,676.0,10000.0,10000.0,10000.0,612.0,626.0,643.0,620.0,672.0,648.0,655.0,668.0,637.0,671.0,643.0,10000.0,642.0,667.0,656.0,10000.0,10000.0
11,10000.0,10000.0,611.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,626.0,10000.0,678.0,676.0,10000.0,10000.0,591.0,643.0,632.0,622.0,643.0,594.0,10000.0,595.0,10000.0,621.0,669.0,644.0,634.0,628.0,632.0,632.0,10000.0,10000.0,656.0,598.0,604.0,10000.0,10000.0,10000.0,631.0,10000.0,10000.0,10000.0,10000.0,476.0,10000.0,618.0,570.0,518.0,452.0,476.0,10000.0,10000.0,10000.0,575.0,571.0,504.0,554.0,10000.0,570.0,10000.0,442.0,10000.0,10000.0,581.0,509.0,10000.0,596.0,610.0,616.0,10000.0,475.0,10000.0,595.0,10000.0,576.0,10000.0,600.0,10000.0,10000.0,10000.0,635.0,618.0,10000.0,624.0,665.0,643.0,10000.0,643.0,637.0,641.0,670.0,639.0,10000.0,649.0,10000.0,10000.0,633.0,636.0
12,631.0,596.0,621.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,611.0,601.0,581.0,10000.0,10000.0,610.0,672.0,610.0,10000.0,10000.0,589.0,618.0,609.0,636.0,615.0,627.0,619.0,667.0,638.0,634.0,635.0,637.0,639.0,624.0,628.0,10000.0,603.0,641.0,515.0,565.0,10000.0,452.0,537.0,10000.0,10000.0,10000.0,10000.0,10000.0,446.0,10000.0,487.0,551.0,535.0,10000.0,537.0,10000.0,10000.0,588.0,602.0,629.0,10000.0,10000.0,531.0,10000.0,447.0,582.0,561.0,10000.0,481.0,10000.0,603.0,507.0,597.0,10000.0,560.0,576.0,614.0,10000.0,10000.0,643.0,10000.0,605.0,10000.0,616.0,628.0,10000.0,621.0,10000.0,643.0,654.0,632.0,639.0,635.0,651.0,670.0,665.0,625.0,641.0,651.0
13,10000.0,10000.0,10000.0,604.0,10000.0,10000.0,588.0,538.0,551.0,548.0,10000.0,10000.0,10000.0,561.0,10000.0,10000.0,10000.0,10000.0,615.0,10000.0,10000.0,10000.0,574.0,10000.0,10000.0,639.0,710.0,10000.0,615.0,613.0,615.0,10000.0,647.0,640.0,630.0,633.0,10000.0,10000.0,624.0,600.0,10000.0,10000.0,570.0,10000.0,10000.0,484.0,535.0,10000.0,500.0,538.0,449.0,527.0,10000.0,10000.0,490.0,582.0,10000.0,10000.0,10000.0,10000.0,426.0,10000.0,580.0,10000.0,10000.0,542.0,10000.0,580.0,556.0,10000.0,10000.0,500.0,608.0,10000.0,10000.0,10000.0,555.0,10000.0,613.0,10000.0,598.0,10000.0,10000.0,670.0,622.0,627.0,10000.0,637.0,638.0,641.0,662.0,650.0,635.0,637.0,680.0,647.0,10000.0,634.0,625.0,10000.0,10000.0
14,566.0,637.0,10000.0,574.0,602.0,10000.0,10000.0,10000.0,10000.0,614.0,612.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,611.0,551.0,538.0,10000.0,621.0,567.0,632.0,10000.0,616.0,636.0,562.0,10000.0,597.0,611.0,668.0,621.0,10000.0,651.0,629.0,624.0,620.0,638.0,10000.0,638.0,593.0,549.0,512.0,10000.0,574.0,10000.0,506.0,10000.0,544.0,10000.0,460.0,527.0,10000.0,10000.0,10000.0,581.0,10000.0,525.0,10000.0,10000.0,423.0,513.0,513.0,10000.0,491.0,10000.0,10000.0,578.0,588.0,578.0,523.0,663.0,619.0,10000.0,598.0,10000.0,548.0,583.0,567.0,10000.0,636.0,10000.0,644.0,10000.0,668.0,643.0,617.0,10000.0,632.0,10000.0,644.0,646.0,633.0,664.0,641.0,653.0,657.0,10000.0,654.0,628.0
15,10000.0,591.0,538.0,613.0,10000.0,518.0,521.0,537.0,616.0,10000.0,10000.0,10000.0,10000.0,626.0,583.0,572.0,588.0,531.0,544.0,616.0,10000.0,10000.0,547.0,10000.0,597.0,565.0,10000.0,638.0,10000.0,10000.0,644.0,615.0,612.0,10000.0,645.0,648.0,630.0,638.0,633.0,651.0,627.0,607.0,615.0,638.0,536.0,528.0,10000.0,10000.0,10000.0,10000.0,513.0,441.0,10000.0,570.0,10000.0,572.0,500.0,10000.0,542.0,493.0,531.0,10000.0,10000.0,626.0,10000.0,10000.0,500.0,10000.0,477.0,621.0,485.0,10000.0,469.0,607.0,10000.0,558.0,10000.0,532.0,10000.0,550.0,10000.0,597.0,595.0,10000.0,610.0,623.0,608.0,672.0,644.0,629.0,666.0,653.0,654.0,667.0,632.0,637.0,650.0,694.0,651.0,626.0,645.0
16,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,599.0,592.0,559.0,518.0,10000.0,544.0,570.0,603.0,610.0,10000.0,10000.0,10000.0,10000.0,10000.0,602.0,10000.0,563.0,571.0,10000.0,10000.0,10000.0,10000.0,10000.0,636.0,10000.0,635.0,601.0,626.0,10000.0,641.0,630.0,635.0,10000.0,637.0,10000.0,10000.0,10000.0,539.0,527.0,10000.0,10000.0,10000.0,10000.0,429.0,10000.0,10000.0,540.0,528.0,498.0,454.0,10000.0,10000.0,512.0,483.0,10000.0,447.0,10000.0,10000.0,467.0,10000.0,483.0,579.0,10000.0,580.0,10000.0,606.0,593.0,10000.0,595.0,10000.0,572.0,10000.0,10000.0,10000.0,10000.0,566.0,10000.0,649.0,634.0,10000.0,618.0,662.0,647.0,700.0,651.0,641.0,639.0,673.0,643.0,10000.0,632.0,627.0,669.0
17,10000.0,10000.0,609.0,567.0,597.0,503.0,618.0,496.0,503.0,567.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,611.0,10000.0,10000.0,10000.0,472.0,533.0,10000.0,10000.0,10000.0,10000.0,594.0,10000.0,10000.0,10000.0,575.0,10000.0,10000.0,561.0,647.0,10000.0,641.0,646.0,642.0,643.0,636.0,651.0,10000.0,652.0,643.0,10000.0,587.0,570.0,578.0,10000.0,10000.0,460.0,10000.0,10000.0,542.0,10000.0,457.0,502.0,583.0,10000.0,10000.0,10000.0,10000.0,531.0,630.0,533.0,10000.0,10000.0,10000.0,461.0,623.0,10000.0,10000.0,605.0,609.0,10000.0,585.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,633.0,627.0,10000.0,619.0,10000.0,636.0,652.0,639.0,667.0,643.0,655.0,649.0,10000.0,10000.0
18,547.0,10000.0,10000.0,10000.0,624.0,10000.0,10000.0,599.0,604.0,622.0,617.0,607.0,600.0,600.0,606.0,599.0,600.0,603.0,620.0,611.0,587.0,10000.0,10000.0,511.0,595.0,576.0,10000.0,10000.0,10000.0,10000.0,549.0,10000.0,10000.0,10000.0,597.0,609.0,594.0,600.0,623.0,10000.0,640.0,631.0,633.0,636.0,635.0,617.0,595.0,598.0,10000.0,10000.0,10000.0,10000.0,10000.0,526.0,10000.0,517.0,545.0,10000.0,459.0,10000.0,10000.0,611.0,506.0,10000.0,602.0,624.0,10000.0,10000.0,10000.0,561.0,444.0,10000.0,597.0,10000.0,10000.0,612.0,523.0,595.0,10000.0,10000.0,10000.0,10000.0,617.0,10000.0,10000.0,10000.0,640.0,619.0,10000.0,655.0,630.0,633.0,655.0,649.0,665.0,641.0,645.0,656.0,668.0,639.0,632.0
19,501.0,10000.0,10000.0,606.0,619.0,611.0,605.0,627.0,486.0,555.0,530.0,546.0,10000.0,584.0,526.0,491.0,532.0,10000.0,10000.0,565.0,10000.0,578.0,516.0,600.0,610.0,566.0,10000.0,588.0,576.0,10000.0,528.0,10000.0,627.0,535.0,10000.0,553.0,10000.0,10000.0,10000.0,10000.0,633.0,636.0,629.0,635.0,622.0,616.0,634.0,619.0,10000.0,10000.0,10000.0,451.0,10000.0,10000.0,10000.0,518.0,555.0,483.0,549.0,10000.0,10000.0,472.0,10000.0,441.0,457.0,498.0,10000.0,10000.0,482.0,10000.0,10000.0,614.0,512.0,10000.0,590.0,615.0,10000.0,503.0,10000.0,10000.0,10000.0,10000.0,595.0,10000.0,637.0,646.0,690.0,657.0,617.0,616.0,697.0,640.0,693.0,650.0,633.0,633.0,677.0,639.0,10000.0,630.0,665.0
20,559.0,606.0,602.0,605.0,510.0,487.0,10000.0,10000.0,518.0,10000.0,10000.0,537.0,579.0,595.0,567.0,534.0,556.0,543.0,10000.0,550.0,579.0,10000.0,10000.0,597.0,10000.0,589.0,510.0,613.0,579.0,599.0,481.0,10000.0,511.0,10000.0,558.0,602.0,10000.0,10000.0,588.0,605.0,609.0,630.0,642.0,629.0,637.0,652.0,10000.0,618.0,614.0,519.0,10000.0,10000.0,10000.0,10000.0,539.0,10000.0,456.0,554.0,461.0,566.0,553.0,10000.0,474.0,10000.0,480.0,523.0,603.0,10000.0,10000.0,10000.0,10000.0,10000.0,540.0,601.0,10000.0,651.0,604.0,10000.0,615.0,645.0,575.0,645.0,10000.0,592.0,591.0,10000.0,632.0,638.0,597.0,634.0,674.0,626.0,10000.0,642.0,647.0,627.0,668.0,638.0,10000.0,637.0,10000.0
21,601.0,585.0,608.0,456.0,485.0,614.0,10000.0,10000.0,561.0,573.0,554.0,558.0,10000.0,557.0,10000.0,624.0,614.0,614.0,619.0,617.0,10000.0,562.0,10000.0,10000.0,512.0,528.0,10000.0,10000.0,10000.0,485.0,613.0,562.0,580.0,10000.0,10000.0,10000.0,10000.0,591.0,10000.0,10000.0,677.0,610.0,616.0,628.0,634.0,636.0,638.0,10000.0,620.0,10000.0,521.0,587.0,10000.0,10000.0,10000.0,10000.0,478.0,416.0,425.0,527.0,10000.0,596.0,535.0,458.0,484.0,552.0,10000.0,546.0,10000.0,10000.0,10000.0,575.0,619.0,492.0,10000.0,525.0,619.0,10000.0,623.0,10000.0,573.0,564.0,583.0,10000.0,10000.0,614.0,10000.0,10000.0,619.0,10000.0,647.0,637.0,632.0,654.0,656.0,645.0,631.0,646.0,653.0,656.0,10000.0
22,597.0,536.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,519.0,581.0,607.0,488.0,505.0,10000.0,577.0,506.0,600.0,10000.0,535.0,495.0,10000.0,10000.0,10000.0,489.0,592.0,566.0,612.0,502.0,554.0,577.0,10000.0,10000.0,608.0,565.0,10000.0,10000.0,529.0,553.0,10000.0,632.0,10000.0,621.0,10000.0,672.0,10000.0,640.0,637.0,636.0,10000.0,601.0,663.0,10000.0,10000.0,10000.0,485.0,10000.0,425.0,10000.0,441.0,10000.0,515.0,530.0,10000.0,462.0,10000.0,10000.0,383.0,567.0,10000.0,10000.0,555.0,585.0,10000.0,490.0,582.0,10000.0,602.0,568.0,10000.0,10000.0,10000.0,10000.0,571.0,10000.0,10000.0,10000.0,601.0,608.0,681.0,633.0,625.0,704.0,638.0,690.0,645.0,643.0,634.0,665.0,634.0,10000.0,640.0
23,531.0,10000.0,519.0,549.0,547.0,578.0,579.0,10000.0,477.0,10000.0,409.0,432.0,10000.0,604.0,10000.0,10000.0,10000.0,519.0,496.0,508.0,10000.0,482.0,530.0,500.0,10000.0,10000.0,10000.0,602.0,498.0,549.0,10000.0,10000.0,517.0,10000.0,586.0,563.0,10000.0,10000.0,530.0,10000.0,598.0,560.0,651.0,628.0,669.0,10000.0,637.0,628.0,641.0,10000.0,10000.0,573.0,487.0,10000.0,10000.0,10000.0,584.0,10000.0,10000.0,576.0,10000.0,450.0,586.0,10000.0,540.0,504.0,603.0,451.0,513.0,10000.0,482.0,10000.0,10000.0,612.0,10000.0,10000.0,580.0,616.0,583.0,568.0,10000.0,499.0,10000.0,10000.0,648.0,612.0,10000.0,628.0,623.0,605.0,641.0,10000.0,624.0,10000.0,642.0,644.0,636.0,661.0,646.0,10000.0,648.0
24,10000.0,575.0,593.0,570.0,581.0,546.0,493.0,10000.0,476.0,475.0,10000.0,524.0,475.0,10000.0,511.0,470.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,531.0,10000.0,498.0,10000.0,520.0,565.0,535.0,499.0,578.0,492.0,597.0,10000.0,10000.0,603.0,10000.0,631.0,10000.0,10000.0,611.0,630.0,10000.0,637.0,634.0,644.0,630.0,10000.0,627.0,10000.0,10000.0,485.0,10000.0,496.0,481.0,520.0,488.0,10000.0,476.0,10000.0,10000.0,10000.0,403.0,10000.0,658.0,443.0,10000.0,10000.0,10000.0,577.0,554.0,504.0,10000.0,609.0,10000.0,566.0,10000.0,10000.0,10000.0,10000.0,10000.0,641.0,592.0,10000.0,10000.0,611.0,10000.0,648.0,625.0,668.0,647.0,646.0,632.0,631.0,643.0,653.0,659.0
