,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100
25,556.0,10000.0,569.0,10000.0,440.0,10000.0,10000.0,487.0,10000.0,484.0,500.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,504.0,10000.0,508.0,518.0,530.0,517.0,472.0,10000.0,555.0,10000.0,10000.0,10000.0,10000.0,516.0,10000.0,472.0,10000.0,512.0,559.0,10000.0,596.0,522.0,10000.0,567.0,560.0,10000.0,625.0,644.0,617.0,629.0,640.0,642.0,612.0,613.0,586.0,599.0,10000.0,481.0,10000.0,10000.0,420.0,10000.0,454.0,10000.0,569.0,523.0,10000.0,543.0,562.0,10000.0,10000.0,577.0,10000.0,10000.0,10000.0,597.0,600.0,556.0,603.0,568.0,589.0,582.0,619.0,620.0,595.0,10000.0,615.0,10000.0,10000.0,10000.0,643.0,662.0,610.0,611.0,664.0,648.0,650.0,652.0,664.0,640.0,631.0,652.0,620.0
26,552.0,610.0,586.0,518.0,10000.0,10000.0,10000.0,10000.0,521.0,591.0,10000.0,10000.0,10000.0,573.0,10000.0,538.0,596.0,10000.0,541.0,421.0,511.0,571.0,480.0,10000.0,10000.0,541.0,521.0,533.0,10000.0,596.0,520.0,10000.0,10000.0,10000.0,10000.0,10000.0,553.0,532.0,486.0,547.0,578.0,567.0,10000.0,594.0,586.0,10000.0,10000.0,594.0,615.0,635.0,637.0,626.0,10000.0,10000.0,10000.0,10000.0,10000.0,557.0,482.0,10000.0,10000.0,552.0,448.0,465.0,10000.0,10000.0,10000.0,538.0,511.0,560.0,10000.0,10000.0,10000.0,519.0,589.0,10000.0,10000.0,10000.0,606.0,10000.0,497.0,558.0,628.0,10000.0,10000.0,615.0,10000.0,10000.0,620.0,10000.0,647.0,628.0,10000.0,635.0,10000.0,644.0,629.0,623.0,671.0,646.0,10000.0
27,610.0,568.0,600.0,520.0,597.0,10000.0,511.0,433.0,10000.0,10000.0,10000.0,487.0,522.0,599.0,564.0,483.0,10000.0,548.0,436.0,10000.0,483.0,10000.0,445.0,10000.0,495.0,478.0,512.0,10000.0,472.0,583.0,459.0,545.0,481.0,569.0,10000.0,10000.0,10000.0,525.0,503.0,10000.0,10000.0,604.0,486.0,10000.0,565.0,10000.0,595.0,10000.0,604.0,10000.0,633.0,641.0,10000.0,10000.0,564.0,507.0,508.0,10000.0,10000.0,10000.0,429.0,504.0,10000.0,10000.0,477.0,10000.0,509.0,585.0,10000.0,429.0,568.0,10000.0,10000.0,598.0,517.0,565.0,570.0,533.0,602.0,558.0,496.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,637.0,10000.0,670.0,634.0,621.0,10000.0,649.0,637.0,635.0,673.0,639.0,10000.0
28,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,534.0,10000.0,598.0,10000.0,573.0,10000.0,557.0,533.0,416.0,10000.0,532.0,10000.0,10000.0,10000.0,479.0,566.0,448.0,521.0,565.0,544.0,559.0,10000.0,451.0,430.0,584.0,422.0,553.0,486.0,10000.0,490.0,10000.0,558.0,564.0,515.0,10000.0,10000.0,10000.0,10000.0,581.0,604.0,599.0,10000.0,625.0,642.0,633.0,579.0,548.0,10000.0,559.0,10000.0,10000.0,463.0,577.0,509.0,478.0,525.0,595.0,10000.0,10000.0,533.0,547.0,607.0,10000.0,10000.0,10000.0,10000.0,10000.0,585.0,10000.0,598.0,609.0,10000.0,614.0,627.0,594.0,10000.0,10000.0,10000.0,665.0,645.0,635.0,636.0,10000.0,633.0,634.0,10000.0,651.0,641.0,626.0,632.0,643.0,10000.0
29,579.0,580.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,604.0,10000.0,10000.0,432.0,578.0,490.0,10000.0,518.0,10000.0,594.0,538.0,471.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,503.0,492.0,426.0,10000.0,540.0,437.0,438.0,532.0,10000.0,483.0,503.0,10000.0,494.0,587.0,566.0,519.0,10000.0,573.0,10000.0,623.0,660.0,636.0,10000.0,10000.0,10000.0,529.0,10000.0,10000.0,10000.0,10000.0,481.0,10000.0,10000.0,10000.0,514.0,10000.0,10000.0,542.0,576.0,573.0,10000.0,10000.0,512.0,10000.0,439.0,573.0,519.0,535.0,607.0,10000.0,521.0,532.0,10000.0,10000.0,10000.0,587.0,10000.0,10000.0,10000.0,725.0,632.0,601.0,668.0,646.0,645.0,650.0,640.0,638.0,627.0,651.0
30,10000.0,10000.0,551.0,481.0,10000.0,10000.0,10000.0,567.0,607.0,575.0,443.0,10000.0,415.0,427.0,539.0,10000.0,10000.0,535.0,10000.0,10000.0,10000.0,460.0,544.0,492.0,514.0,467.0,446.0,10000.0,10000.0,430.0,504.0,536.0,555.0,486.0,10000.0,488.0,10000.0,495.0,10000.0,10000.0,502.0,10000.0,580.0,597.0,536.0,590.0,530.0,10000.0,10000.0,10000.0,691.0,613.0,645.0,628.0,616.0,624.0,10000.0,567.0,455.0,527.0,10000.0,508.0,10000.0,444.0,10000.0,471.0,10000.0,10000.0,10000.0,481.0,444.0,603.0,10000.0,432.0,10000.0,10000.0,574.0,548.0,10000.0,582.0,561.0,514.0,10000.0,10000.0,10000.0,575.0,10000.0,10000.0,10000.0,645.0,627.0,668.0,625.0,10000.0,627.0,10000.0,641.0,631.0,638.0,640.0,649.0
31,10000.0,10000.0,10000.0,10000.0,10000.0,443.0,577.0,564.0,429.0,541.0,576.0,480.0,495.0,10000.0,443.0,10000.0,455.0,10000.0,10000.0,550.0,10000.0,10000.0,436.0,566.0,10000.0,476.0,483.0,10000.0,10000.0,448.0,10000.0,487.0,10000.0,447.0,550.0,461.0,544.0,10000.0,10000.0,588.0,582.0,512.0,10000.0,477.0,513.0,500.0,578.0,489.0,10000.0,632.0,10000.0,602.0,657.0,631.0,635.0,615.0,631.0,605.0,10000.0,421.0,10000.0,538.0,10000.0,485.0,10000.0,429.0,473.0,10000.0,10000.0,497.0,10000.0,10000.0,533.0,10000.0,10000.0,10000.0,547.0,548.0,10000.0,607.0,599.0,501.0,10000.0,579.0,10000.0,10000.0,591.0,629.0,598.0,10000.0,649.0,610.0,640.0,10000.0,620.0,10000.0,646.0,632.0,639.0,677.0,644.0
32,10000.0,479.0,10000.0,10000.0,10000.0,513.0,659.0,10000.0,509.0,10000.0,533.0,542.0,10000.0,10000.0,10000.0,10000.0,10000.0,540.0,511.0,449.0,552.0,10000.0,10000.0,10000.0,483.0,549.0,527.0,456.0,396.0,425.0,494.0,520.0,467.0,514.0,550.0,10000.0,448.0,532.0,522.0,10000.0,10000.0,10000.0,441.0,10000.0,420.0,10000.0,517.0,596.0,10000.0,536.0,604.0,10000.0,625.0,611.0,633.0,630.0,620.0,10000.0,540.0,10000.0,10000.0,10000.0,458.0,10000.0,490.0,452.0,10000.0,497.0,10000.0,10000.0,420.0,10000.0,10000.0,10000.0,519.0,487.0,492.0,578.0,10000.0,455.0,597.0,10000.0,551.0,10000.0,629.0,615.0,10000.0,10000.0,676.0,640.0,652.0,627.0,10000.0,651.0,626.0,10000.0,650.0,643.0,632.0,665.0,641.0
33,10000.0,10000.0,10000.0,10000.0,547.0,567.0,451.0,10000.0,10000.0,538.0,585.0,10000.0,10000.0,10000.0,10000.0,495.0,518.0,10000.0,496.0,10000.0,10000.0,499.0,556.0,498.0,535.0,10000.0,10000.0,420.0,530.0,10000.0,517.0,468.0,503.0,10000.0,10000.0,10000.0,10000.0,404.0,10000.0,10000.0,447.0,10000.0,534.0,10000.0,488.0,10000.0,518.0,10000.0,531.0,587.0,542.0,638.0,10000.0,10000.0,10000.0,627.0,10000.0,632.0,593.0,10000.0,593.0,10000.0,10000.0,10000.0,578.0,10000.0,484.0,517.0,10000.0,446.0,429.0,434.0,602.0,10000.0,590.0,10000.0,10000.0,572.0,10000.0,486.0,605.0,10000.0,10000.0,10000.0,621.0,10000.0,10000.0,590.0,10000.0,10000.0,603.0,655.0,649.0,623.0,630.0,638.0,640.0,649.0,631.0,648.0,647.0
34,468.0,10000.0,10000.0,10000.0,612.0,10000.0,383.0,611.0,402.0,565.0,10000.0,509.0,10000.0,10000.0,10000.0,471.0,10000.0,485.0,447.0,10000.0,552.0,10000.0,10000.0,10000.0,407.0,533.0,488.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,420.0,10000.0,10000.0,447.0,10000.0,455.0,526.0,10000.0,590.0,506.0,10000.0,10000.0,519.0,485.0,516.0,10000.0,10000.0,633.0,609.0,628.0,628.0,637.0,10000.0,10000.0,10000.0,494.0,10000.0,509.0,10000.0,589.0,448.0,10000.0,10000.0,10000.0,541.0,576.0,10000.0,491.0,10000.0,487.0,481.0,10000.0,10000.0,611.0,511.0,600.0,10000.0,10000.0,10000.0,10000.0,564.0,644.0,10000.0,10000.0,632.0,10000.0,647.0,605.0,664.0,653.0,630.0,646.0,630.0,630.0,645.0
35,10000.0,10000.0,531.0,623.0,496.0,523.0,551.0,10000.0,503.0,10000.0,545.0,10000.0,10000.0,596.0,513.0,469.0,428.0,452.0,10000.0,590.0,480.0,543.0,10000.0,10000.0,451.0,10000.0,10000.0,10000.0,10000.0,10000.0,547.0,10000.0,10000.0,10000.0,423.0,10000.0,546.0,10000.0,10000.0,10000.0,490.0,10000.0,10000.0,429.0,10000.0,539.0,432.0,526.0,10000.0,10000.0,587.0,520.0,10000.0,617.0,10000.0,600.0,640.0,639.0,10000.0,655.0,494.0,10000.0,10000.0,10000.0,482.0,478.0,10000.0,499.0,545.0,457.0,10000.0,493.0,583.0,524.0,10000.0,501.0,477.0,479.0,10000.0,10000.0,487.0,608.0,10000.0,609.0,10000.0,10000.0,10000.0,10000.0,10000.0,645.0,663.0,596.0,657.0,622.0,10000.0,637.0,659.0,643.0,637.0,636.0,646.0
36,10000.0,10000.0,10000.0,634.0,590.0,456.0,481.0,484.0,10000.0,537.0,10000.0,10000.0,10000.0,478.0,526.0,10000.0,10000.0,10000.0,490.0,576.0,10000.0,481.0,528.0,457.0,10000.0,10000.0,10000.0,546.0,10000.0,499.0,480.0,515.0,10000.0,490.0,10000.0,10000.0,522.0,10000.0,522.0,10000.0,10000.0,10000.0,467.0,495.0,10000.0,475.0,10000.0,472.0,538.0,10000.0,533.0,603.0,10000.0,10000.0,10000.0,620.0,668.0,627.0,612.0,10000.0,10000.0,10000.0,517.0,10000.0,530.0,546.0,553.0,10000.0,509.0,10000.0,10000.0,10000.0,10000.0,598.0,10000.0,10000.0,10000.0,10000.0,520.0,10000.0,10000.0,614.0,625.0,569.0,10000.0,593.0,570.0,10000.0,10000.0,613.0,10000.0,613.0,592.0,630.0,10000.0,629.0,10000.0,650.0,639.0,629.0,640.0
37,10000.0,511.0,625.0,442.0,530.0,10000.0,440.0,10000.0,459.0,461.0,10000.0,10000.0,522.0,463.0,10000.0,477.0,10000.0,445.0,484.0,10000.0,10000.0,507.0,10000.0,10000.0,10000.0,10000.0,607.0,513.0,10000.0,608.0,10000.0,10000.0,559.0,10000.0,605.0,10000.0,10000.0,576.0,606.0,515.0,10000.0,10000.0,10000.0,10000.0,440.0,424.0,540.0,10000.0,414.0,10000.0,10000.0,10000.0,574.0,616.0,10000.0,621.0,613.0,632.0,629.0,621.0,10000.0,509.0,10000.0,10000.0,462.0,10000.0,10000.0,10000.0,448.0,10000.0,535.0,519.0,557.0,567.0,582.0,10000.0,530.0,408.0,584.0,561.0,10000.0,602.0,10000.0,599.0,10000.0,542.0,637.0,10000.0,10000.0,635.0,618.0,10000.0,618.0,671.0,635.0,623.0,10000.0,652.0,637.0,627.0,646.0
38,10000.0,576.0,511.0,10000.0,10000.0,10000.0,506.0,10000.0,474.0,539.0,10000.0,585.0,475.0,562.0,448.0,10000.0,508.0,10000.0,10000.0,10000.0,455.0,10000.0,10000.0,10000.0,516.0,10000.0,10000.0,522.0,10000.0,660.0,585.0,591.0,10000.0,10000.0,624.0,625.0,621.0,627.0,622.0,633.0,602.0,10000.0,10000.0,529.0,451.0,10000.0,542.0,428.0,10000.0,428.0,498.0,532.0,10000.0,604.0,10000.0,10000.0,604.0,615.0,626.0,643.0,639.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,500.0,552.0,546.0,10000.0,10000.0,532.0,482.0,10000.0,10000.0,476.0,432.0,610.0,574.0,518.0,628.0,10000.0,503.0,10000.0,615.0,10000.0,10000.0,631.0,10000.0,623.0,638.0,628.0,10000.0,640.0,617.0,10000.0,636.0,640.0,628.0,644.0
39,569.0,630.0,10000.0,422.0,10000.0,480.0,10000.0,603.0,471.0,10000.0,599.0,529.0,448.0,10000.0,10000.0,553.0,503.0,573.0,482.0,505.0,540.0,10000.0,10000.0,493.0,10000.0,10000.0,509.0,10000.0,10000.0,611.0,633.0,633.0,654.0,636.0,637.0,628.0,624.0,641.0,640.0,631.0,634.0,646.0,623.0,10000.0,10000.0,537.0,10000.0,513.0,442.0,10000.0,549.0,10000.0,448.0,10000.0,571.0,10000.0,10000.0,605.0,636.0,637.0,10000.0,10000.0,526.0,610.0,10000.0,453.0,10000.0,555.0,10000.0,10000.0,10000.0,602.0,416.0,10000.0,541.0,10000.0,10000.0,10000.0,490.0,554.0,10000.0,485.0,602.0,617.0,10000.0,10000.0,572.0,10000.0,600.0,10000.0,10000.0,656.0,653.0,10000.0,642.0,623.0,10000.0,647.0,628.0,626.0,659.0
40,569.0,10000.0,595.0,425.0,10000.0,531.0,512.0,10000.0,10000.0,10000.0,557.0,10000.0,516.0,10000.0,486.0,452.0,10000.0,427.0,461.0,10000.0,10000.0,10000.0,10000.0,583.0,10000.0,499.0,10000.0,10000.0,636.0,10000.0,618.0,638.0,638.0,642.0,629.0,10000.0,623.0,639.0,589.0,595.0,611.0,628.0,10000.0,631.0,625.0,10000.0,10000.0,526.0,10000.0,10000.0,10000.0,521.0,10000.0,582.0,597.0,512.0,581.0,10000.0,618.0,630.0,608.0,609.0,10000.0,514.0,10000.0,10000.0,408.0,499.0,10000.0,10000.0,10000.0,541.0,10000.0,551.0,599.0,10000.0,512.0,608.0,506.0,553.0,10000.0,557.0,603.0,497.0,10000.0,519.0,603.0,609.0,616.0,10000.0,10000.0,606.0,653.0,720.0,621.0,629.0,10000.0,643.0,636.0,639.0,666.0
41,619.0,514.0,557.0,593.0,10000.0,10000.0,494.0,10000.0,10000.0,10000.0,10000.0,562.0,529.0,10000.0,572.0,520.0,10000.0,10000.0,10000.0,10000.0,10000.0,528.0,421.0,10000.0,10000.0,10000.0,660.0,10000.0,626.0,661.0,647.0,630.0,641.0,629.0,10000.0,10000.0,10000.0,598.0,10000.0,10000.0,10000.0,560.0,555.0,10000.0,602.0,628.0,621.0,552.0,478.0,508.0,474.0,10000.0,557.0,480.0,555.0,10000.0,612.0,10000.0,590.0,628.0,627.0,633.0,664.0,10000.0,547.0,10000.0,533.0,537.0,10000.0,436.0,461.0,473.0,540.0,438.0,10000.0,10000.0,472.0,10000.0,10000.0,10000.0,537.0,533.0,615.0,504.0,10000.0,522.0,10000.0,10000.0,10000.0,617.0,10000.0,635.0,716.0,623.0,626.0,628.0,633.0,637.0,647.0,631.0,663.0
42,607.0,10000.0,580.0,507.0,10000.0,10000.0,526.0,547.0,10000.0,585.0,457.0,549.0,459.0,424.0,440.0,10000.0,483.0,418.0,479.0,10000.0,10000.0,10000.0,454.0,10000.0,540.0,600.0,10000.0,10000.0,618.0,650.0,636.0,637.0,609.0,597.0,618.0,10000.0,10000.0,10000.0,539.0,10000.0,10000.0,586.0,497.0,10000.0,10000.0,609.0,621.0,636.0,10000.0,533.0,482.0,462.0,537.0,501.0,474.0,567.0,10000.0,557.0,617.0,611.0,633.0,626.0,592.0,610.0,10000.0,10000.0,486.0,10000.0,483.0,568.0,542.0,10000.0,10000.0,10000.0,543.0,10000.0,10000.0,10000.0,575.0,557.0,581.0,550.0,618.0,568.0,599.0,538.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,624.0,608.0,642.0,631.0,648.0,650.0,638.0,649.0
43,10000.0,593.0,507.0,461.0,572.0,10000.0,10000.0,10000.0,10000.0,450.0,500.0,10000.0,481.0,551.0,415.0,10000.0,10000.0,495.0,10000.0,560.0,10000.0,555.0,10000.0,569.0,606.0,10000.0,635.0,648.0,647.0,626.0,635.0,621.0,608.0,10000.0,10000.0,562.0,10000.0,10000.0,570.0,559.0,575.0,589.0,555.0,10000.0,573.0,10000.0,588.0,579.0,637.0,10000.0,10000.0,10000.0,449.0,408.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,634.0,635.0,592.0,10000.0,500.0,10000.0,10000.0,10000.0,551.0,10000.0,493.0,10000.0,10000.0,483.0,422.0,503.0,10000.0,10000.0,508.0,10000.0,595.0,10000.0,604.0,10000.0,590.0,628.0,10000.0,588.0,10000.0,10000.0,10000.0,640.0,10000.0,645.0,600.0,620.0,625.0,647.0,646.0,629.0,641.0
44,10000.0,10000.0,608.0,10000.0,10000.0,572.0,538.0,10000.0,589.0,498.0,496.0,455.0,547.0,555.0,455.0,472.0,423.0,579.0,10000.0,10000.0,10000.0,509.0,10000.0,527.0,10000.0,624.0,619.0,10000.0,636.0,641.0,665.0,615.0,606.0,10000.0,579.0,609.0,10000.0,10000.0,588.0,558.0,560.0,488.0,492.0,10000.0,461.0,10000.0,10000.0,10000.0,10000.0,10000.0,574.0,10000.0,10000.0,10000.0,489.0,10000.0,588.0,10000.0,10000.0,10000.0,634.0,631.0,10000.0,10000.0,481.0,10000.0,10000.0,422.0,528.0,478.0,515.0,10000.0,10000.0,10000.0,514.0,10000.0,10000.0,518.0,598.0,621.0,569.0,591.0,603.0,10000.0,558.0,10000.0,10000.0,543.0,10000.0,10000.0,10000.0,606.0,10000.0,647.0,595.0,636.0,652.0,650.0,640.0,638.0,638.0
45,474.0,10000.0,10000.0,451.0,10000.0,487.0,10000.0,10000.0,580.0,10000.0,572.0,522.0,10000.0,513.0,514.0,10000.0,10000.0,10000.0,10000.0,483.0,480.0,10000.0,503.0,547.0,10000.0,624.0,615.0,637.0,634.0,631.0,608.0,620.0,624.0,10000.0,10000.0,512.0,10000.0,563.0,10000.0,10000.0,10000.0,10000.0,505.0,573.0,562.0,475.0,10000.0,10000.0,507.0,10000.0,10000.0,557.0,10000.0,431.0,445.0,10000.0,561.0,571.0,10000.0,10000.0,10000.0,636.0,10000.0,558.0,512.0,548.0,10000.0,531.0,458.0,482.0,468.0,10000.0,480.0,444.0,575.0,507.0,10000.0,498.0,10000.0,614.0,533.0,524.0,603.0,10000.0,518.0,10000.0,614.0,554.0,10000.0,10000.0,623.0,613.0,10000.0,647.0,595.0,635.0,642.0,645.0,651.0,634.0,645.0
46,10000.0,10000.0,544.0,10000.0,10000.0,465.0,10000.0,10000.0,535.0,492.0,10000.0,10000.0,538.0,541.0,10000.0,10000.0,542.0,10000.0,486.0,10000.0,10000.0,10000.0,10000.0,565.0,577.0,10000.0,619.0,643.0,634.0,10000.0,602.0,10000.0,10000.0,10000.0,10000.0,571.0,589.0,552.0,472.0,10000.0,490.0,447.0,10000.0,486.0,551.0,441.0,547.0,429.0,484.0,466.0,598.0,633.0,487.0,10000.0,10000.0,10000.0,560.0,553.0,540.0,596.0,623.0,625.0,623.0,10000.0,10000.0,10000.0,10000.0,10000.0,396.0,10000.0,447.0,10000.0,565.0,10000.0,482.0,515.0,10000.0,508.0,536.0,607.0,557.0,493.0,602.0,10000.0,10000.0,10000.0,617.0,550.0,10000.0,10000.0,10000.0,622.0,10000.0,642.0,599.0,629.0,626.0,643.0,648.0,628.0,643.0
47,613.0,429.0,10000.0,517.0,10000.0,518.0,10000.0,10000.0,10000.0,553.0,10000.0,10000.0,566.0,10000.0,10000.0,523.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,599.0,10000.0,10000.0,642.0,10000.0,632.0,644.0,619.0,10000.0,639.0,617.0,10000.0,620.0,607.0,10000.0,576.0,481.0,499.0,411.0,10000.0,432.0,10000.0,10000.0,511.0,571.0,10000.0,10000.0,10000.0,10000.0,576.0,599.0,10000.0,485.0,504.0,487.0,576.0,10000.0,10000.0,634.0,620.0,625.0,609.0,494.0,10000.0,10000.0,518.0,426.0,10000.0,10000.0,10000.0,448.0,495.0,10000.0,531.0,10000.0,10000.0,496.0,618.0,541.0,533.0,600.0,10000.0,546.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,607.0,10000.0,631.0,615.0,638.0,10000.0,645.0,644.0,628.0,630.0
48,568.0,560.0,431.0,618.0,485.0,10000.0,10000.0,545.0,10000.0,474.0,484.0,10000.0,525.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,487.0,629.0,590.0,10000.0,10000.0,649.0,637.0,639.0,659.0,627.0,10000.0,10000.0,10000.0,10000.0,578.0,10000.0,448.0,10000.0,556.0,532.0,450.0,10000.0,10000.0,486.0,588.0,10000.0,547.0,570.0,592.0,10000.0,10000.0,10000.0,516.0,548.0,580.0,489.0,582.0,10000.0,10000.0,595.0,635.0,608.0,10000.0,10000.0,10000.0,10000.0,471.0,495.0,447.0,10000.0,10000.0,518.0,478.0,10000.0,516.0,10000.0,480.0,10000.0,620.0,10000.0,10000.0,598.0,10000.0,571.0,632.0,10000.0,10000.0,10000.0,10000.0,10000.0,668.0,10000.0,626.0,619.0,634.0,684.0,648.0,639.0,632.0,648.0
49,458.0,627.0,10000.0,10000.0,495.0,491.0,10000.0,525.0,467.0,507.0,449.0,10000.0,526.0,459.0,436.0,430.0,459.0,10000.0,448.0,10000.0,588.0,10000.0,569.0,10000.0,619.0,633.0,639.0,632.0,668.0,613.0,597.0,10000.0,635.0,10000.0,522.0,605.0,10000.0,532.0,10000.0,520.0,10000.0,463.0,10000.0,10000.0,553.0,620.0,576.0,10000.0,10000.0,10000.0,10000.0,10000.0,552.0,571.0,440.0,557.0,10000.0,554.0,589.0,10000.0,601.0,629.0,614.0,10000.0,10000.0,422.0,10000.0,502.0,523.0,10000.0,429.0,10000.0,570.0,512.0,545.0,469.0,10000.0,530.0,10000.0,10000.0,548.0,10000.0,606.0,617.0,598.0,587.0,10000.0,10000.0,10000.0,10000.0,10000.0,616.0,657.0,10000.0,632.0,623.0,10000.0,640.0,633.0,632.0,634.0
