,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100
50,504.0,10000.0,462.0,10000.0,10000.0,10000.0,10000.0,547.0,10000.0,570.0,479.0,510.0,441.0,447.0,10000.0,511.0,10000.0,10000.0,10000.0,10000.0,10000.0,521.0,666.0,10000.0,641.0,619.0,639.0,640.0,10000.0,619.0,689.0,10000.0,607.0,543.0,511.0,586.0,531.0,10000.0,501.0,550.0,10000.0,477.0,481.0,10000.0,573.0,10000.0,601.0,10000.0,10000.0,10000.0,6.0,10000.0,573.0,10000.0,545.0,470.0,462.0,10000.0,496.0,558.0,607.0,624.0,621.0,580.0,525.0,10000.0,10000.0,10000.0,467.0,487.0,504.0,10000.0,548.0,10000.0,522.0,10000.0,10000.0,501.0,10000.0,560.0,578.0,564.0,615.0,10000.0,613.0,573.0,10000.0,565.0,612.0,631.0,10000.0,612.0,626.0,10000.0,650.0,623.0,10000.0,635.0,643.0,627.0,652.0
51,554.0,10000.0,10000.0,10000.0,10000.0,529.0,10000.0,578.0,451.0,575.0,572.0,445.0,572.0,10000.0,539.0,544.0,10000.0,10000.0,10000.0,10000.0,10000.0,516.0,10000.0,607.0,10000.0,641.0,641.0,635.0,10000.0,603.0,10000.0,10000.0,632.0,540.0,593.0,485.0,10000.0,10000.0,10000.0,427.0,10000.0,10000.0,510.0,529.0,10000.0,10000.0,10000.0,469.0,10000.0,597.0,10000.0,10000.0,605.0,10000.0,428.0,10000.0,10000.0,572.0,10000.0,561.0,612.0,629.0,635.0,605.0,10000.0,549.0,10000.0,10000.0,509.0,10000.0,536.0,10000.0,567.0,475.0,533.0,555.0,10000.0,10000.0,489.0,10000.0,10000.0,10000.0,612.0,10000.0,10000.0,586.0,10000.0,10000.0,603.0,10000.0,10000.0,628.0,609.0,691.0,643.0,615.0,10000.0,646.0,634.0,634.0,641.0
52,417.0,10000.0,496.0,10000.0,10000.0,489.0,10000.0,582.0,10000.0,529.0,491.0,544.0,533.0,616.0,10000.0,499.0,10000.0,10000.0,10000.0,567.0,10000.0,10000.0,619.0,629.0,10000.0,646.0,636.0,639.0,616.0,592.0,613.0,573.0,10000.0,10000.0,10000.0,531.0,515.0,10000.0,537.0,416.0,10000.0,445.0,10000.0,480.0,10000.0,631.0,10000.0,513.0,482.0,10000.0,567.0,10000.0,10000.0,10000.0,478.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,629.0,606.0,515.0,523.0,10000.0,424.0,10000.0,551.0,447.0,551.0,504.0,10000.0,574.0,10000.0,10000.0,533.0,10000.0,597.0,10000.0,10000.0,590.0,582.0,10000.0,10000.0,532.0,10000.0,10000.0,584.0,677.0,594.0,10000.0,661.0,635.0,10000.0,633.0,677.0,646.0,634.0,639.0,638.0
53,435.0,10000.0,536.0,10000.0,10000.0,568.0,10000.0,581.0,10000.0,468.0,10000.0,524.0,396.0,566.0,10000.0,10000.0,10000.0,504.0,10000.0,10000.0,571.0,599.0,617.0,624.0,10000.0,636.0,638.0,638.0,628.0,593.0,10000.0,580.0,10000.0,10000.0,492.0,588.0,10000.0,10000.0,527.0,472.0,10000.0,429.0,513.0,527.0,553.0,625.0,578.0,10000.0,10000.0,430.0,10000.0,548.0,10000.0,10000.0,468.0,509.0,10000.0,583.0,607.0,601.0,618.0,615.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,547.0,489.0,495.0,453.0,459.0,598.0,10000.0,10000.0,10000.0,567.0,514.0,605.0,512.0,10000.0,475.0,10000.0,537.0,614.0,10000.0,10000.0,674.0,10000.0,634.0,609.0,608.0,10000.0,651.0,641.0,645.0,629.0,635.0,647.0
54,539.0,10000.0,464.0,10000.0,515.0,494.0,10000.0,586.0,10000.0,10000.0,10000.0,496.0,466.0,591.0,453.0,475.0,10000.0,535.0,10000.0,10000.0,526.0,589.0,600.0,628.0,10000.0,657.0,646.0,636.0,10000.0,610.0,10000.0,594.0,10000.0,520.0,528.0,580.0,515.0,516.0,10000.0,431.0,10000.0,541.0,537.0,10000.0,10000.0,610.0,630.0,588.0,10000.0,10000.0,545.0,570.0,10000.0,575.0,595.0,10000.0,10000.0,577.0,616.0,631.0,614.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,403.0,448.0,459.0,10000.0,429.0,430.0,550.0,519.0,10000.0,499.0,598.0,611.0,527.0,10000.0,605.0,10000.0,529.0,10000.0,617.0,550.0,10000.0,10000.0,10000.0,605.0,10000.0,644.0,593.0,625.0,626.0,638.0,633.0,631.0,643.0,646.0
55,559.0,10000.0,10000.0,10000.0,500.0,496.0,10000.0,581.0,10000.0,10000.0,10000.0,536.0,10000.0,568.0,487.0,463.0,10000.0,10000.0,485.0,573.0,523.0,543.0,10000.0,613.0,621.0,657.0,645.0,645.0,10000.0,641.0,652.0,10000.0,10000.0,10000.0,567.0,584.0,500.0,10000.0,10000.0,510.0,543.0,475.0,427.0,10000.0,536.0,10000.0,632.0,603.0,10000.0,10000.0,473.0,443.0,518.0,598.0,621.0,10000.0,10000.0,631.0,624.0,610.0,10000.0,10000.0,534.0,10000.0,10000.0,489.0,450.0,10000.0,537.0,545.0,490.0,10000.0,584.0,486.0,10000.0,10000.0,10000.0,500.0,504.0,10000.0,590.0,606.0,509.0,10000.0,10000.0,10000.0,539.0,616.0,616.0,10000.0,604.0,635.0,10000.0,650.0,615.0,10000.0,637.0,636.0,629.0,641.0,648.0
56,557.0,10000.0,10000.0,10000.0,518.0,10000.0,10000.0,576.0,513.0,10000.0,10000.0,546.0,527.0,581.0,10000.0,520.0,10000.0,10000.0,540.0,10000.0,10000.0,539.0,10000.0,644.0,647.0,618.0,645.0,636.0,10000.0,669.0,609.0,625.0,590.0,572.0,10000.0,587.0,537.0,515.0,421.0,489.0,598.0,10000.0,10000.0,439.0,452.0,10000.0,616.0,599.0,10000.0,571.0,461.0,564.0,552.0,10000.0,490.0,551.0,570.0,10000.0,10000.0,551.0,10000.0,533.0,451.0,10000.0,466.0,10000.0,10000.0,10000.0,524.0,10000.0,10000.0,538.0,422.0,563.0,10000.0,512.0,519.0,551.0,552.0,10000.0,510.0,564.0,598.0,10000.0,605.0,10000.0,10000.0,10000.0,670.0,592.0,10000.0,10000.0,634.0,10000.0,622.0,10000.0,653.0,630.0,635.0,638.0,633.0
57,10000.0,10000.0,10000.0,10000.0,496.0,450.0,10000.0,577.0,10000.0,555.0,506.0,10000.0,587.0,550.0,10000.0,10000.0,10000.0,10000.0,10000.0,450.0,10000.0,515.0,639.0,10000.0,654.0,641.0,643.0,632.0,628.0,666.0,633.0,10000.0,10000.0,594.0,10000.0,10000.0,495.0,594.0,479.0,10000.0,10000.0,10000.0,430.0,493.0,10000.0,529.0,10000.0,636.0,10000.0,10000.0,10000.0,10000.0,578.0,485.0,10000.0,10000.0,10000.0,10000.0,535.0,481.0,528.0,10000.0,10000.0,440.0,493.0,10000.0,454.0,447.0,10000.0,10000.0,498.0,439.0,551.0,10000.0,10000.0,10000.0,563.0,10000.0,578.0,10000.0,609.0,10000.0,573.0,10000.0,10000.0,548.0,631.0,10000.0,614.0,645.0,10000.0,624.0,602.0,667.0,644.0,621.0,644.0,628.0,639.0,637.0,10000.0
58,523.0,10000.0,10000.0,10000.0,10000.0,506.0,10000.0,567.0,512.0,572.0,10000.0,455.0,10000.0,471.0,10000.0,10000.0,509.0,10000.0,10000.0,10000.0,10000.0,571.0,549.0,615.0,10000.0,10000.0,643.0,633.0,644.0,631.0,10000.0,650.0,10000.0,554.0,10000.0,486.0,514.0,10000.0,586.0,10000.0,445.0,535.0,527.0,10000.0,466.0,10000.0,10000.0,611.0,10000.0,554.0,498.0,558.0,488.0,508.0,10000.0,432.0,10000.0,10000.0,484.0,514.0,10000.0,516.0,538.0,424.0,10000.0,430.0,523.0,10000.0,10000.0,592.0,10000.0,441.0,483.0,10000.0,10000.0,473.0,535.0,10000.0,10000.0,485.0,579.0,584.0,10000.0,10000.0,561.0,10000.0,572.0,10000.0,10000.0,637.0,619.0,10000.0,637.0,614.0,10000.0,643.0,634.0,639.0,646.0,636.0,10000.0
59,485.0,10000.0,10000.0,10000.0,508.0,10000.0,10000.0,545.0,10000.0,563.0,454.0,10000.0,488.0,10000.0,422.0,10000.0,10000.0,10000.0,10000.0,10000.0,634.0,565.0,10000.0,599.0,611.0,638.0,653.0,632.0,643.0,625.0,611.0,617.0,564.0,640.0,567.0,568.0,607.0,568.0,506.0,10000.0,513.0,10000.0,10000.0,455.0,10000.0,10000.0,10000.0,10000.0,641.0,629.0,560.0,586.0,575.0,489.0,10000.0,446.0,10000.0,449.0,465.0,474.0,10000.0,444.0,427.0,537.0,476.0,10000.0,10000.0,533.0,10000.0,585.0,10000.0,537.0,10000.0,10000.0,10000.0,10000.0,501.0,517.0,10000.0,611.0,592.0,578.0,10000.0,586.0,573.0,602.0,635.0,579.0,10000.0,627.0,607.0,615.0,10000.0,633.0,680.0,643.0,635.0,635.0,647.0,631.0,649.0
60,522.0,10000.0,10000.0,10000.0,523.0,481.0,10000.0,548.0,478.0,527.0,447.0,552.0,10000.0,10000.0,467.0,421.0,624.0,10000.0,593.0,10000.0,10000.0,10000.0,512.0,10000.0,640.0,625.0,10000.0,645.0,646.0,633.0,615.0,679.0,10000.0,602.0,10000.0,10000.0,568.0,10000.0,561.0,485.0,503.0,587.0,10000.0,446.0,10000.0,491.0,10000.0,10000.0,598.0,620.0,608.0,10000.0,10000.0,573.0,561.0,10000.0,490.0,409.0,532.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,541.0,595.0,10000.0,442.0,514.0,502.0,10000.0,488.0,524.0,563.0,514.0,581.0,10000.0,607.0,561.0,483.0,10000.0,10000.0,10000.0,10000.0,571.0,10000.0,10000.0,589.0,647.0,681.0,620.0,623.0,646.0,647.0,633.0,631.0,636.0,639.0,10000.0,621.0
61,458.0,614.0,447.0,10000.0,530.0,10000.0,10000.0,10000.0,10000.0,446.0,473.0,10000.0,547.0,498.0,573.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,645.0,600.0,10000.0,653.0,638.0,642.0,10000.0,10000.0,604.0,10000.0,632.0,10000.0,610.0,527.0,545.0,10000.0,10000.0,10000.0,10000.0,593.0,10000.0,10000.0,449.0,10000.0,10000.0,512.0,631.0,625.0,590.0,10000.0,10000.0,555.0,560.0,10000.0,10000.0,498.0,565.0,519.0,551.0,429.0,415.0,472.0,432.0,508.0,488.0,10000.0,10000.0,10000.0,485.0,10000.0,503.0,530.0,559.0,496.0,582.0,565.0,576.0,10000.0,526.0,10000.0,10000.0,10000.0,10000.0,612.0,10000.0,627.0,610.0,611.0,10000.0,628.0,10000.0,644.0,630.0,627.0,636.0,647.0,654.0,10000.0
62,10000.0,518.0,462.0,606.0,488.0,10000.0,10000.0,10000.0,574.0,421.0,493.0,10000.0,10000.0,557.0,10000.0,570.0,550.0,10000.0,598.0,511.0,10000.0,484.0,573.0,10000.0,598.0,621.0,639.0,648.0,624.0,650.0,631.0,10000.0,589.0,10000.0,10000.0,533.0,10000.0,601.0,484.0,502.0,490.0,532.0,10000.0,10000.0,523.0,10000.0,10000.0,10000.0,522.0,602.0,621.0,640.0,595.0,10000.0,541.0,568.0,587.0,10000.0,475.0,479.0,10000.0,10000.0,500.0,10000.0,536.0,524.0,10000.0,10000.0,420.0,471.0,580.0,503.0,565.0,10000.0,486.0,10000.0,598.0,564.0,10000.0,10000.0,513.0,10000.0,554.0,10000.0,10000.0,647.0,633.0,640.0,614.0,10000.0,636.0,631.0,673.0,635.0,639.0,638.0,640.0,651.0,10000.0,638.0,657.0
63,545.0,546.0,448.0,550.0,10000.0,536.0,10000.0,10000.0,540.0,558.0,10000.0,441.0,569.0,549.0,10000.0,10000.0,551.0,10000.0,10000.0,10000.0,455.0,10000.0,10000.0,625.0,600.0,10000.0,10000.0,622.0,632.0,638.0,650.0,594.0,10000.0,10000.0,597.0,551.0,10000.0,10000.0,10000.0,531.0,525.0,10000.0,441.0,497.0,10000.0,535.0,402.0,10000.0,10000.0,10000.0,578.0,623.0,638.0,637.0,602.0,10000.0,10000.0,10000.0,572.0,553.0,585.0,448.0,532.0,10000.0,10000.0,10000.0,10000.0,520.0,10000.0,515.0,595.0,10000.0,569.0,10000.0,551.0,600.0,10000.0,10000.0,10000.0,10000.0,10000.0,633.0,10000.0,584.0,10000.0,10000.0,564.0,715.0,638.0,601.0,687.0,646.0,658.0,647.0,632.0,633.0,635.0,644.0,655.0,10000.0,644.0
64,614.0,500.0,10000.0,529.0,516.0,10000.0,10000.0,10000.0,551.0,434.0,10000.0,10000.0,10000.0,555.0,497.0,10000.0,474.0,547.0,10000.0,10000.0,527.0,10000.0,525.0,10000.0,10000.0,597.0,623.0,10000.0,634.0,641.0,10000.0,652.0,594.0,10000.0,10000.0,10000.0,534.0,10000.0,599.0,559.0,564.0,10000.0,488.0,440.0,10000.0,543.0,448.0,10000.0,420.0,541.0,522.0,10000.0,617.0,618.0,621.0,10000.0,10000.0,10000.0,10000.0,10000.0,590.0,10000.0,10000.0,10000.0,532.0,10000.0,518.0,10000.0,515.0,501.0,534.0,493.0,516.0,603.0,575.0,523.0,10000.0,10000.0,532.0,10000.0,560.0,540.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,621.0,10000.0,618.0,10000.0,647.0,640.0,627.0,634.0,641.0,10000.0,626.0,620.0,636.0
65,10000.0,10000.0,10000.0,520.0,10000.0,10000.0,422.0,10000.0,581.0,464.0,579.0,463.0,10000.0,457.0,10000.0,10000.0,497.0,10000.0,10000.0,10000.0,445.0,479.0,10000.0,557.0,10000.0,613.0,650.0,624.0,651.0,631.0,648.0,627.0,10000.0,606.0,561.0,604.0,10000.0,10000.0,564.0,493.0,513.0,10000.0,10000.0,554.0,541.0,488.0,462.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,626.0,627.0,10000.0,10000.0,10000.0,560.0,608.0,512.0,571.0,604.0,577.0,602.0,594.0,485.0,532.0,590.0,582.0,588.0,587.0,10000.0,488.0,567.0,10000.0,606.0,533.0,551.0,10000.0,604.0,10000.0,10000.0,10000.0,637.0,638.0,607.0,623.0,627.0,618.0,10000.0,649.0,643.0,628.0,638.0,638.0,651.0,649.0,10000.0,10000.0,10000.0
66,10000.0,542.0,10000.0,10000.0,10000.0,476.0,10000.0,10000.0,514.0,448.0,514.0,452.0,460.0,486.0,10000.0,583.0,10000.0,10000.0,10000.0,575.0,570.0,581.0,511.0,10000.0,567.0,10000.0,10000.0,10000.0,644.0,635.0,653.0,645.0,601.0,652.0,609.0,10000.0,560.0,10000.0,10000.0,585.0,579.0,10000.0,10000.0,10000.0,422.0,10000.0,10000.0,548.0,557.0,10000.0,10000.0,423.0,10000.0,606.0,622.0,629.0,625.0,10000.0,619.0,10000.0,579.0,10000.0,10000.0,621.0,10000.0,519.0,513.0,589.0,10000.0,489.0,529.0,566.0,10000.0,10000.0,10000.0,568.0,10000.0,10000.0,10000.0,594.0,10000.0,561.0,601.0,563.0,10000.0,616.0,617.0,616.0,625.0,669.0,653.0,649.0,625.0,636.0,640.0,659.0,666.0,10000.0,642.0,644.0,10000.0
67,10000.0,10000.0,10000.0,497.0,10000.0,548.0,535.0,10000.0,10000.0,10000.0,570.0,575.0,10000.0,10000.0,452.0,10000.0,10000.0,10000.0,10000.0,10000.0,544.0,10000.0,10000.0,10000.0,10000.0,609.0,636.0,632.0,10000.0,630.0,646.0,10000.0,10000.0,633.0,560.0,10000.0,542.0,10000.0,10000.0,563.0,10000.0,503.0,473.0,10000.0,574.0,578.0,428.0,489.0,448.0,515.0,10000.0,10000.0,10000.0,491.0,10000.0,10000.0,634.0,641.0,623.0,593.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,540.0,539.0,10000.0,10000.0,519.0,10000.0,561.0,596.0,555.0,639.0,597.0,625.0,10000.0,10000.0,10000.0,605.0,644.0,630.0,610.0,670.0,621.0,674.0,644.0,647.0,637.0,630.0,641.0,637.0,10000.0,639.0,626.0,641.0,636.0,637.0
68,10000.0,468.0,575.0,487.0,621.0,600.0,522.0,10000.0,10000.0,454.0,566.0,10000.0,439.0,568.0,551.0,576.0,541.0,484.0,469.0,10000.0,10000.0,470.0,10000.0,10000.0,582.0,579.0,610.0,614.0,620.0,636.0,620.0,647.0,632.0,611.0,10000.0,10000.0,10000.0,623.0,512.0,580.0,605.0,518.0,537.0,10000.0,10000.0,485.0,433.0,494.0,550.0,10000.0,467.0,500.0,10000.0,10000.0,10000.0,558.0,10000.0,651.0,632.0,637.0,613.0,604.0,601.0,624.0,10000.0,617.0,10000.0,642.0,603.0,630.0,10000.0,10000.0,10000.0,10000.0,591.0,10000.0,10000.0,568.0,10000.0,10000.0,584.0,10000.0,595.0,10000.0,604.0,10000.0,622.0,10000.0,642.0,637.0,630.0,636.0,638.0,637.0,10000.0,627.0,633.0,622.0,10000.0,10000.0,612.0
69,10000.0,595.0,465.0,522.0,501.0,10000.0,509.0,584.0,10000.0,559.0,546.0,546.0,10000.0,457.0,496.0,10000.0,470.0,480.0,581.0,10000.0,10000.0,10000.0,10000.0,552.0,546.0,566.0,10000.0,10000.0,10000.0,657.0,648.0,642.0,10000.0,679.0,617.0,646.0,10000.0,10000.0,10000.0,10000.0,569.0,10000.0,10000.0,560.0,515.0,10000.0,550.0,453.0,502.0,538.0,484.0,518.0,467.0,10000.0,10000.0,514.0,10000.0,600.0,628.0,640.0,627.0,630.0,615.0,623.0,623.0,10000.0,626.0,10000.0,10000.0,10000.0,10000.0,570.0,585.0,599.0,10000.0,618.0,10000.0,653.0,620.0,679.0,601.0,10000.0,600.0,648.0,627.0,646.0,10000.0,645.0,644.0,621.0,634.0,640.0,640.0,10000.0,624.0,625.0,10000.0,10000.0,10000.0,10000.0,10000.0
70,569.0,540.0,460.0,443.0,451.0,10000.0,519.0,483.0,10000.0,557.0,10000.0,563.0,451.0,451.0,478.0,561.0,10000.0,521.0,435.0,10000.0,10000.0,574.0,10000.0,10000.0,10000.0,10000.0,611.0,651.0,638.0,651.0,642.0,632.0,650.0,624.0,616.0,642.0,10000.0,579.0,552.0,526.0,487.0,610.0,10000.0,10000.0,522.0,10000.0,518.0,461.0,10000.0,10000.0,504.0,10000.0,496.0,516.0,10000.0,547.0,479.0,10000.0,586.0,624.0,620.0,642.0,631.0,632.0,662.0,603.0,610.0,10000.0,624.0,602.0,683.0,10000.0,610.0,10000.0,10000.0,641.0,613.0,635.0,10000.0,609.0,614.0,10000.0,632.0,651.0,10000.0,640.0,647.0,642.0,618.0,635.0,642.0,651.0,10000.0,626.0,634.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0
71,638.0,10000.0,525.0,10000.0,10000.0,10000.0,521.0,10000.0,10000.0,10000.0,519.0,562.0,444.0,10000.0,10000.0,10000.0,10000.0,450.0,549.0,10000.0,10000.0,477.0,568.0,10000.0,10000.0,559.0,10000.0,10000.0,636.0,642.0,644.0,638.0,643.0,674.0,614.0,599.0,10000.0,10000.0,10000.0,10000.0,10000.0,597.0,485.0,578.0,553.0,10000.0,10000.0,597.0,584.0,574.0,10000.0,431.0,448.0,425.0,10000.0,10000.0,10000.0,497.0,608.0,660.0,611.0,10000.0,650.0,645.0,619.0,638.0,628.0,10000.0,610.0,660.0,611.0,627.0,592.0,598.0,591.0,613.0,642.0,667.0,667.0,624.0,630.0,638.0,10000.0,644.0,642.0,639.0,630.0,631.0,640.0,633.0,659.0,645.0,646.0,628.0,641.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0
72,637.0,534.0,10000.0,599.0,10000.0,10000.0,10000.0,545.0,10000.0,10000.0,573.0,567.0,509.0,10000.0,459.0,584.0,478.0,481.0,519.0,10000.0,10000.0,591.0,539.0,607.0,562.0,594.0,541.0,595.0,631.0,633.0,10000.0,644.0,628.0,650.0,628.0,616.0,10000.0,10000.0,10000.0,10000.0,10000.0,578.0,578.0,10000.0,556.0,501.0,498.0,10000.0,10000.0,472.0,547.0,10000.0,10000.0,10000.0,394.0,529.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,640.0,624.0,619.0,640.0,633.0,632.0,631.0,640.0,624.0,667.0,10000.0,10000.0,619.0,635.0,10000.0,10000.0,10000.0,630.0,637.0,642.0,639.0,638.0,628.0,630.0,627.0,645.0,642.0,10000.0,625.0,10000.0,631.0,634.0,624.0,619.0,10000.0,10000.0,10000.0,10000.0,10000.0
73,603.0,550.0,458.0,477.0,460.0,519.0,10000.0,491.0,552.0,10000.0,577.0,473.0,582.0,10000.0,10000.0,10000.0,455.0,581.0,536.0,483.0,10000.0,598.0,10000.0,583.0,10000.0,10000.0,529.0,651.0,612.0,641.0,637.0,654.0,635.0,646.0,669.0,633.0,10000.0,562.0,640.0,10000.0,10000.0,10000.0,584.0,609.0,10000.0,505.0,601.0,10000.0,10000.0,532.0,10000.0,567.0,10000.0,10000.0,10000.0,456.0,418.0,10000.0,10000.0,548.0,515.0,525.0,10000.0,10000.0,10000.0,10000.0,640.0,10000.0,641.0,631.0,628.0,631.0,631.0,639.0,630.0,638.0,639.0,638.0,639.0,633.0,628.0,626.0,627.0,637.0,636.0,642.0,629.0,10000.0,630.0,10000.0,629.0,614.0,10000.0,647.0,10000.0,597.0,645.0,556.0,10000.0,10000.0,593.0
74,570.0,563.0,10000.0,498.0,10000.0,545.0,10000.0,542.0,513.0,10000.0,546.0,10000.0,431.0,460.0,10000.0,10000.0,10000.0,10000.0,452.0,465.0,550.0,10000.0,10000.0,10000.0,10000.0,597.0,529.0,554.0,10000.0,10000.0,638.0,10000.0,640.0,637.0,646.0,621.0,611.0,719.0,631.0,10000.0,10000.0,594.0,10000.0,10000.0,509.0,10000.0,612.0,10000.0,535.0,554.0,520.0,515.0,522.0,10000.0,447.0,484.0,522.0,10000.0,486.0,10000.0,10000.0,604.0,10000.0,507.0,10000.0,659.0,10000.0,637.0,612.0,606.0,620.0,10000.0,642.0,642.0,635.0,646.0,634.0,636.0,634.0,635.0,643.0,645.0,645.0,657.0,10000.0,661.0,626.0,10000.0,624.0,656.0,10000.0,630.0,611.0,10000.0,608.0,10000.0,543.0,528.0,532.0,10000.0,498.0
