,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100
75,10000.0,10000.0,530.0,554.0,10000.0,10000.0,10000.0,603.0,10000.0,10000.0,10000.0,10000.0,528.0,10000.0,10000.0,501.0,582.0,466.0,422.0,465.0,10000.0,10000.0,599.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,629.0,641.0,627.0,647.0,10000.0,10000.0,634.0,634.0,616.0,570.0,572.0,10000.0,577.0,566.0,589.0,530.0,570.0,10000.0,10000.0,10000.0,536.0,479.0,449.0,10000.0,467.0,476.0,553.0,10000.0,531.0,10000.0,10000.0,10000.0,10000.0,10000.0,498.0,10000.0,595.0,10000.0,630.0,619.0,10000.0,633.0,10000.0,624.0,619.0,642.0,640.0,637.0,649.0,652.0,621.0,631.0,10000.0,635.0,617.0,10000.0,627.0,10000.0,593.0,620.0,10000.0,612.0,582.0,564.0,10000.0,558.0,595.0,10000.0,595.0,10000.0
76,529.0,643.0,474.0,574.0,600.0,415.0,605.0,10000.0,10000.0,10000.0,10000.0,569.0,10000.0,577.0,482.0,10000.0,546.0,428.0,10000.0,568.0,490.0,10000.0,10000.0,495.0,568.0,10000.0,501.0,10000.0,10000.0,10000.0,10000.0,625.0,10000.0,645.0,624.0,650.0,633.0,602.0,614.0,10000.0,10000.0,598.0,561.0,10000.0,600.0,604.0,10000.0,512.0,600.0,10000.0,10000.0,474.0,10000.0,496.0,568.0,10000.0,514.0,10000.0,480.0,530.0,405.0,454.0,10000.0,10000.0,514.0,10000.0,10000.0,10000.0,536.0,608.0,10000.0,10000.0,576.0,10000.0,10000.0,612.0,632.0,10000.0,10000.0,10000.0,10000.0,620.0,646.0,647.0,10000.0,609.0,637.0,605.0,601.0,607.0,10000.0,10000.0,571.0,10000.0,578.0,554.0,10000.0,10000.0,564.0,10000.0,10000.0
77,585.0,563.0,10000.0,615.0,10000.0,10000.0,10000.0,10000.0,551.0,10000.0,10000.0,534.0,10000.0,467.0,457.0,10000.0,10000.0,10000.0,589.0,554.0,10000.0,10000.0,10000.0,10000.0,547.0,10000.0,10000.0,598.0,10000.0,10000.0,10000.0,10000.0,638.0,648.0,644.0,642.0,10000.0,704.0,10000.0,625.0,10000.0,631.0,10000.0,10000.0,10000.0,508.0,603.0,613.0,10000.0,491.0,501.0,10000.0,519.0,10000.0,10000.0,476.0,10000.0,496.0,575.0,10000.0,496.0,10000.0,10000.0,460.0,10000.0,10000.0,494.0,578.0,10000.0,10000.0,566.0,531.0,548.0,570.0,10000.0,589.0,10000.0,10000.0,604.0,622.0,622.0,623.0,608.0,642.0,10000.0,613.0,604.0,10000.0,646.0,10000.0,626.0,10000.0,559.0,10000.0,10000.0,10000.0,551.0,10000.0,10000.0,608.0,582.0
78,10000.0,489.0,566.0,528.0,585.0,10000.0,412.0,10000.0,495.0,528.0,10000.0,538.0,10000.0,562.0,10000.0,10000.0,497.0,10000.0,481.0,10000.0,433.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,642.0,10000.0,640.0,625.0,647.0,645.0,637.0,604.0,585.0,578.0,571.0,544.0,605.0,10000.0,10000.0,516.0,10000.0,10000.0,10000.0,538.0,10000.0,529.0,481.0,444.0,10000.0,10000.0,544.0,437.0,10000.0,554.0,10000.0,10000.0,529.0,10000.0,10000.0,10000.0,10000.0,420.0,455.0,10000.0,10000.0,507.0,10000.0,602.0,631.0,572.0,662.0,10000.0,616.0,618.0,598.0,10000.0,10000.0,638.0,547.0,10000.0,513.0,10000.0,577.0,10000.0,524.0,10000.0,510.0,10000.0,10000.0,10000.0,10000.0,562.0,535.0
79,10000.0,10000.0,632.0,565.0,450.0,628.0,545.0,616.0,10000.0,568.0,10000.0,10000.0,569.0,466.0,573.0,452.0,492.0,509.0,563.0,10000.0,10000.0,566.0,558.0,10000.0,10000.0,521.0,10000.0,10000.0,518.0,10000.0,10000.0,10000.0,622.0,638.0,660.0,647.0,636.0,658.0,628.0,610.0,646.0,10000.0,10000.0,631.0,10000.0,10000.0,532.0,10000.0,589.0,10000.0,562.0,10000.0,480.0,10000.0,513.0,566.0,10000.0,10000.0,10000.0,462.0,10000.0,10000.0,500.0,10000.0,541.0,482.0,510.0,10000.0,10000.0,10000.0,524.0,10000.0,561.0,509.0,10000.0,10000.0,10000.0,488.0,10000.0,519.0,519.0,10000.0,602.0,590.0,541.0,537.0,508.0,570.0,563.0,10000.0,10000.0,492.0,10000.0,10000.0,478.0,577.0,10000.0,468.0,10000.0,571.0,475.0
80,10000.0,10000.0,621.0,558.0,537.0,456.0,10000.0,496.0,10000.0,10000.0,10000.0,10000.0,534.0,10000.0,551.0,503.0,462.0,10000.0,470.0,489.0,10000.0,10000.0,493.0,10000.0,445.0,10000.0,10000.0,609.0,10000.0,628.0,10000.0,10000.0,10000.0,633.0,661.0,634.0,638.0,642.0,672.0,10000.0,672.0,629.0,10000.0,10000.0,10000.0,10000.0,10000.0,474.0,586.0,10000.0,578.0,10000.0,10000.0,10000.0,10000.0,509.0,515.0,486.0,10000.0,471.0,10000.0,10000.0,554.0,10000.0,553.0,480.0,10000.0,10000.0,457.0,535.0,10000.0,10000.0,10000.0,10000.0,10000.0,480.0,10000.0,10000.0,10000.0,587.0,10000.0,10000.0,10000.0,573.0,524.0,525.0,10000.0,10000.0,10000.0,628.0,10000.0,10000.0,10000.0,455.0,524.0,446.0,574.0,540.0,10000.0,10000.0,10000.0
81,10000.0,10000.0,10000.0,677.0,10000.0,550.0,501.0,10000.0,10000.0,583.0,10000.0,10000.0,447.0,532.0,10000.0,461.0,10000.0,454.0,466.0,10000.0,10000.0,10000.0,514.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,512.0,10000.0,10000.0,10000.0,640.0,10000.0,653.0,647.0,631.0,643.0,637.0,615.0,606.0,629.0,608.0,10000.0,537.0,617.0,10000.0,10000.0,611.0,565.0,548.0,614.0,498.0,508.0,10000.0,10000.0,422.0,10000.0,541.0,536.0,10000.0,545.0,450.0,10000.0,10000.0,588.0,569.0,10000.0,10000.0,505.0,10000.0,10000.0,10000.0,556.0,10000.0,482.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,575.0,10000.0,10000.0,577.0,10000.0,449.0,10000.0,10000.0,10000.0,10000.0,517.0,10000.0,10000.0,10000.0,580.0,10000.0,10000.0,10000.0
82,10000.0,10000.0,580.0,631.0,499.0,537.0,620.0,547.0,10000.0,551.0,10000.0,10000.0,10000.0,581.0,10000.0,535.0,10000.0,10000.0,10000.0,484.0,533.0,10000.0,10000.0,533.0,10000.0,418.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,613.0,645.0,648.0,654.0,639.0,634.0,639.0,10000.0,632.0,616.0,613.0,651.0,661.0,613.0,549.0,543.0,10000.0,10000.0,621.0,10000.0,10000.0,615.0,533.0,499.0,10000.0,505.0,545.0,438.0,10000.0,604.0,10000.0,10000.0,511.0,498.0,448.0,10000.0,489.0,485.0,10000.0,481.0,462.0,10000.0,480.0,10000.0,10000.0,10000.0,485.0,10000.0,10000.0,450.0,10000.0,10000.0,10000.0,10000.0,10000.0,487.0,542.0,10000.0,10000.0,10000.0,591.0,10000.0,597.0,10000.0,10000.0,10000.0,10000.0,10000.0,469.0
83,10000.0,10000.0,10000.0,601.0,567.0,10000.0,473.0,10000.0,10000.0,10000.0,509.0,462.0,10000.0,10000.0,520.0,454.0,10000.0,10000.0,10000.0,10000.0,10000.0,592.0,529.0,451.0,10000.0,10000.0,10000.0,10000.0,580.0,10000.0,533.0,596.0,567.0,635.0,641.0,10000.0,10000.0,646.0,640.0,648.0,655.0,10000.0,10000.0,10000.0,593.0,617.0,10000.0,608.0,533.0,10000.0,10000.0,602.0,10000.0,544.0,617.0,10000.0,521.0,10000.0,10000.0,10000.0,548.0,415.0,10000.0,534.0,10000.0,543.0,10000.0,487.0,451.0,10000.0,445.0,10000.0,571.0,427.0,10000.0,418.0,493.0,581.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,502.0,533.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,547.0,10000.0,10000.0,10000.0
84,10000.0,10000.0,10000.0,507.0,586.0,458.0,593.0,10000.0,496.0,10000.0,547.0,10000.0,10000.0,10000.0,556.0,10000.0,574.0,454.0,10000.0,537.0,514.0,571.0,10000.0,10000.0,608.0,10000.0,551.0,530.0,10000.0,10000.0,10000.0,643.0,586.0,10000.0,10000.0,10000.0,635.0,652.0,637.0,637.0,651.0,641.0,635.0,620.0,10000.0,10000.0,10000.0,10000.0,10000.0,587.0,610.0,615.0,600.0,534.0,555.0,613.0,594.0,10000.0,10000.0,10000.0,601.0,10000.0,532.0,519.0,10000.0,456.0,10000.0,517.0,10000.0,428.0,10000.0,10000.0,507.0,504.0,10000.0,10000.0,481.0,10000.0,423.0,10000.0,541.0,10000.0,10000.0,458.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,509.0,10000.0,625.0,10000.0,549.0,557.0,473.0,499.0,10000.0
85,10000.0,10000.0,10000.0,502.0,632.0,432.0,524.0,10000.0,440.0,548.0,10000.0,489.0,10000.0,10000.0,549.0,565.0,530.0,10000.0,10000.0,501.0,10000.0,480.0,494.0,10000.0,505.0,10000.0,10000.0,463.0,527.0,606.0,10000.0,10000.0,540.0,555.0,634.0,10000.0,628.0,658.0,653.0,630.0,636.0,692.0,617.0,600.0,10000.0,601.0,10000.0,10000.0,10000.0,10000.0,573.0,599.0,10000.0,601.0,493.0,535.0,624.0,507.0,10000.0,471.0,10000.0,541.0,480.0,559.0,10000.0,10000.0,10000.0,10000.0,496.0,474.0,471.0,10000.0,479.0,10000.0,552.0,451.0,518.0,10000.0,10000.0,469.0,10000.0,10000.0,522.0,10000.0,428.0,510.0,545.0,497.0,10000.0,474.0,462.0,516.0,10000.0,10000.0,10000.0,420.0,10000.0,567.0,10000.0,10000.0,10000.0
86,10000.0,10000.0,10000.0,10000.0,584.0,10000.0,593.0,532.0,10000.0,10000.0,10000.0,446.0,10000.0,10000.0,525.0,549.0,501.0,522.0,458.0,510.0,10000.0,519.0,10000.0,549.0,10000.0,604.0,10000.0,529.0,464.0,10000.0,474.0,10000.0,10000.0,629.0,605.0,10000.0,642.0,10000.0,10000.0,637.0,622.0,644.0,10000.0,665.0,639.0,642.0,610.0,677.0,582.0,10000.0,10000.0,588.0,569.0,10000.0,604.0,526.0,569.0,10000.0,581.0,10000.0,512.0,10000.0,10000.0,565.0,10000.0,493.0,543.0,441.0,10000.0,10000.0,10000.0,514.0,529.0,10000.0,447.0,10000.0,487.0,572.0,440.0,415.0,455.0,518.0,10000.0,10000.0,10000.0,436.0,10000.0,539.0,10000.0,10000.0,453.0,485.0,10000.0,10000.0,10000.0,421.0,467.0,574.0,10000.0,10000.0,494.0
87,467.0,10000.0,10000.0,10000.0,485.0,10000.0,540.0,454.0,10000.0,502.0,615.0,10000.0,510.0,10000.0,10000.0,586.0,442.0,480.0,505.0,10000.0,510.0,531.0,481.0,10000.0,10000.0,522.0,10000.0,10000.0,10000.0,10000.0,579.0,10000.0,518.0,532.0,10000.0,647.0,643.0,654.0,640.0,650.0,640.0,643.0,648.0,653.0,10000.0,10000.0,10000.0,10000.0,686.0,597.0,562.0,10000.0,634.0,543.0,10000.0,606.0,586.0,592.0,558.0,10000.0,606.0,10000.0,10000.0,570.0,599.0,581.0,578.0,428.0,10000.0,10000.0,10000.0,10000.0,592.0,479.0,462.0,566.0,10000.0,10000.0,10000.0,424.0,553.0,555.0,513.0,540.0,10000.0,10000.0,455.0,446.0,10000.0,618.0,568.0,588.0,574.0,582.0,550.0,469.0,10000.0,10000.0,496.0,560.0,553.0
88,561.0,10000.0,10000.0,10000.0,555.0,634.0,10000.0,477.0,466.0,567.0,10000.0,10000.0,517.0,506.0,10000.0,556.0,518.0,10000.0,10000.0,438.0,10000.0,517.0,503.0,10000.0,10000.0,457.0,464.0,10000.0,10000.0,455.0,10000.0,10000.0,553.0,558.0,10000.0,608.0,607.0,10000.0,655.0,657.0,639.0,639.0,637.0,626.0,630.0,633.0,633.0,631.0,588.0,10000.0,614.0,10000.0,10000.0,10000.0,10000.0,10000.0,598.0,10000.0,574.0,10000.0,507.0,10000.0,476.0,10000.0,10000.0,523.0,10000.0,432.0,419.0,499.0,10000.0,10000.0,10000.0,10000.0,10000.0,523.0,473.0,449.0,516.0,526.0,460.0,481.0,549.0,10000.0,540.0,566.0,526.0,525.0,444.0,570.0,535.0,397.0,466.0,10000.0,525.0,587.0,10000.0,488.0,10000.0,548.0,10000.0
89,10000.0,10000.0,10000.0,10000.0,532.0,549.0,522.0,550.0,10000.0,10000.0,10000.0,10000.0,562.0,10000.0,10000.0,10000.0,592.0,10000.0,10000.0,524.0,10000.0,535.0,537.0,497.0,530.0,525.0,553.0,10000.0,10000.0,10000.0,591.0,10000.0,558.0,10000.0,10000.0,10000.0,585.0,10000.0,644.0,10000.0,10000.0,650.0,640.0,639.0,10000.0,618.0,597.0,613.0,10000.0,10000.0,631.0,10000.0,10000.0,10000.0,10000.0,517.0,10000.0,604.0,552.0,538.0,556.0,489.0,436.0,526.0,10000.0,10000.0,489.0,599.0,10000.0,10000.0,480.0,539.0,10000.0,508.0,10000.0,10000.0,10000.0,585.0,529.0,10000.0,564.0,551.0,10000.0,453.0,525.0,10000.0,10000.0,10000.0,10000.0,517.0,446.0,544.0,525.0,495.0,535.0,544.0,10000.0,455.0,10000.0,555.0,10000.0
90,10000.0,499.0,10000.0,10000.0,10000.0,10000.0,626.0,548.0,465.0,10000.0,10000.0,555.0,595.0,586.0,543.0,10000.0,10000.0,445.0,584.0,451.0,10000.0,10000.0,530.0,502.0,588.0,10000.0,10000.0,489.0,10000.0,10000.0,443.0,10000.0,10000.0,10000.0,10000.0,563.0,575.0,10000.0,656.0,10000.0,634.0,629.0,641.0,637.0,646.0,10000.0,631.0,612.0,655.0,621.0,10000.0,10000.0,10000.0,10000.0,611.0,10000.0,559.0,10000.0,620.0,533.0,10000.0,557.0,608.0,410.0,10000.0,500.0,10000.0,10000.0,10000.0,10000.0,443.0,575.0,532.0,585.0,10000.0,540.0,10000.0,10000.0,10000.0,598.0,550.0,10000.0,455.0,499.0,493.0,569.0,10000.0,10000.0,485.0,449.0,480.0,570.0,492.0,10000.0,10000.0,10000.0,10000.0,506.0,10000.0,455.0,450.0
91,10000.0,550.0,442.0,10000.0,10000.0,446.0,10000.0,10000.0,10000.0,507.0,488.0,10000.0,10000.0,509.0,10000.0,10000.0,10000.0,582.0,479.0,519.0,470.0,10000.0,535.0,474.0,10000.0,587.0,10000.0,562.0,10000.0,10000.0,10000.0,10000.0,10000.0,548.0,539.0,10000.0,632.0,575.0,605.0,10000.0,633.0,658.0,639.0,648.0,636.0,644.0,634.0,10000.0,628.0,611.0,608.0,10000.0,10000.0,10000.0,549.0,614.0,10000.0,594.0,569.0,613.0,557.0,10000.0,575.0,584.0,10000.0,475.0,481.0,584.0,10000.0,535.0,604.0,568.0,546.0,10000.0,539.0,565.0,10000.0,539.0,461.0,540.0,10000.0,10000.0,10000.0,580.0,451.0,497.0,10000.0,493.0,552.0,474.0,512.0,571.0,578.0,528.0,466.0,10000.0,10000.0,10000.0,554.0,573.0,561.0
92,625.0,10000.0,532.0,10000.0,10000.0,10000.0,499.0,636.0,497.0,459.0,10000.0,462.0,604.0,532.0,473.0,493.0,10000.0,10000.0,561.0,10000.0,514.0,10000.0,10000.0,546.0,446.0,576.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,569.0,601.0,560.0,10000.0,10000.0,676.0,10000.0,645.0,10000.0,10000.0,644.0,639.0,639.0,646.0,659.0,10000.0,684.0,627.0,619.0,10000.0,10000.0,10000.0,545.0,10000.0,624.0,605.0,502.0,604.0,486.0,520.0,562.0,521.0,480.0,480.0,10000.0,517.0,10000.0,10000.0,10000.0,607.0,430.0,509.0,10000.0,403.0,504.0,10000.0,461.0,473.0,475.0,10000.0,10000.0,10000.0,10000.0,589.0,577.0,534.0,10000.0,10000.0,468.0,10000.0,451.0,10000.0,10000.0,10000.0,10000.0,512.0,10000.0,509.0
93,10000.0,10000.0,547.0,10000.0,10000.0,10000.0,505.0,10000.0,10000.0,507.0,10000.0,468.0,10000.0,10000.0,536.0,552.0,10000.0,10000.0,584.0,482.0,536.0,562.0,477.0,10000.0,453.0,457.0,10000.0,10000.0,479.0,10000.0,10000.0,10000.0,10000.0,10000.0,530.0,10000.0,10000.0,528.0,10000.0,624.0,598.0,10000.0,10000.0,10000.0,638.0,637.0,645.0,646.0,646.0,650.0,10000.0,664.0,657.0,10000.0,10000.0,10000.0,536.0,10000.0,539.0,10000.0,498.0,595.0,629.0,10000.0,10000.0,10000.0,10000.0,10000.0,487.0,10000.0,434.0,10000.0,10000.0,566.0,557.0,10000.0,10000.0,612.0,10000.0,484.0,10000.0,10000.0,608.0,10000.0,10000.0,541.0,10000.0,10000.0,10000.0,10000.0,10000.0,548.0,523.0,545.0,576.0,575.0,577.0,579.0,580.0,575.0,575.0
94,10000.0,10000.0,10000.0,508.0,10000.0,10000.0,10000.0,537.0,691.0,509.0,547.0,10000.0,10000.0,10000.0,10000.0,10000.0,443.0,10000.0,10000.0,541.0,581.0,471.0,479.0,550.0,557.0,10000.0,528.0,10000.0,10000.0,442.0,10000.0,10000.0,10000.0,527.0,508.0,10000.0,495.0,10000.0,10000.0,10000.0,10000.0,10000.0,651.0,642.0,636.0,642.0,637.0,647.0,679.0,621.0,643.0,10000.0,10000.0,607.0,10000.0,10000.0,10000.0,588.0,10000.0,522.0,10000.0,615.0,10000.0,603.0,10000.0,10000.0,10000.0,576.0,493.0,10000.0,10000.0,513.0,10000.0,10000.0,10000.0,576.0,655.0,448.0,385.0,552.0,480.0,441.0,506.0,10000.0,511.0,490.0,525.0,10000.0,536.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0
95,10000.0,561.0,10000.0,531.0,10000.0,10000.0,10000.0,582.0,621.0,481.0,431.0,490.0,10000.0,476.0,10000.0,487.0,10000.0,10000.0,10000.0,586.0,10000.0,444.0,486.0,541.0,10000.0,10000.0,480.0,10000.0,10000.0,528.0,10000.0,10000.0,10000.0,524.0,10000.0,10000.0,10000.0,575.0,10000.0,587.0,624.0,607.0,627.0,633.0,654.0,646.0,638.0,632.0,650.0,10000.0,625.0,635.0,622.0,10000.0,621.0,615.0,10000.0,10000.0,10000.0,10000.0,522.0,10000.0,505.0,10000.0,610.0,489.0,615.0,10000.0,579.0,544.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,440.0,511.0,567.0,10000.0,526.0,456.0,10000.0,10000.0,484.0,528.0,10000.0,10000.0,10000.0,575.0,487.0,463.0,515.0,10000.0,489.0,10000.0,530.0,488.0,569.0,492.0,493.0
96,10000.0,10000.0,10000.0,516.0,10000.0,10000.0,10000.0,524.0,10000.0,548.0,488.0,10000.0,10000.0,471.0,619.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,515.0,480.0,10000.0,10000.0,550.0,519.0,10000.0,540.0,521.0,10000.0,10000.0,10000.0,10000.0,572.0,10000.0,10000.0,10000.0,10000.0,10000.0,595.0,10000.0,646.0,647.0,649.0,644.0,647.0,630.0,655.0,10000.0,631.0,622.0,627.0,10000.0,611.0,10000.0,10000.0,10000.0,10000.0,603.0,10000.0,10000.0,596.0,624.0,619.0,513.0,486.0,10000.0,549.0,573.0,440.0,10000.0,602.0,10000.0,10000.0,10000.0,10000.0,10000.0,546.0,606.0,497.0,597.0,529.0,10000.0,10000.0,10000.0,10000.0,10000.0,569.0,10000.0,10000.0,10000.0,10000.0,486.0,496.0,10000.0,10000.0,10000.0,10000.0,516.0
97,10000.0,10000.0,605.0,500.0,514.0,10000.0,10000.0,10000.0,10000.0,626.0,550.0,10000.0,570.0,10000.0,464.0,10000.0,501.0,10000.0,10000.0,10000.0,577.0,513.0,519.0,10000.0,10000.0,486.0,10000.0,575.0,10000.0,10000.0,491.0,10000.0,10000.0,10000.0,10000.0,554.0,10000.0,10000.0,637.0,10000.0,10000.0,668.0,10000.0,639.0,10000.0,10000.0,10000.0,646.0,653.0,643.0,641.0,10000.0,631.0,617.0,644.0,10000.0,604.0,10000.0,10000.0,10000.0,609.0,571.0,618.0,10000.0,573.0,10000.0,601.0,613.0,458.0,10000.0,550.0,565.0,10000.0,519.0,519.0,10000.0,10000.0,481.0,10000.0,10000.0,10000.0,10000.0,624.0,633.0,445.0,10000.0,423.0,425.0,600.0,507.0,462.0,10000.0,452.0,10000.0,518.0,617.0,10000.0,10000.0,10000.0,10000.0,10000.0
98,10000.0,560.0,553.0,10000.0,547.0,468.0,10000.0,10000.0,465.0,10000.0,507.0,10000.0,534.0,10000.0,487.0,637.0,10000.0,10000.0,492.0,10000.0,10000.0,10000.0,10000.0,582.0,452.0,10000.0,553.0,565.0,10000.0,10000.0,10000.0,511.0,10000.0,10000.0,10000.0,513.0,10000.0,10000.0,10000.0,10000.0,576.0,564.0,588.0,10000.0,611.0,10000.0,641.0,10000.0,649.0,636.0,639.0,648.0,685.0,637.0,603.0,641.0,10000.0,647.0,10000.0,611.0,620.0,10000.0,10000.0,538.0,10000.0,615.0,10000.0,10000.0,614.0,606.0,10000.0,518.0,585.0,568.0,588.0,593.0,10000.0,10000.0,550.0,10000.0,10000.0,10000.0,10000.0,535.0,10000.0,624.0,511.0,10000.0,608.0,561.0,582.0,510.0,612.0,10000.0,548.0,10000.0,429.0,10000.0,460.0,10000.0,494.0
99,10000.0,575.0,513.0,10000.0,10000.0,562.0,10000.0,10000.0,10000.0,487.0,623.0,558.0,597.0,509.0,10000.0,562.0,10000.0,10000.0,10000.0,10000.0,10000.0,588.0,484.0,465.0,10000.0,10000.0,10000.0,527.0,524.0,536.0,10000.0,10000.0,454.0,521.0,10000.0,10000.0,10000.0,10000.0,479.0,10000.0,534.0,588.0,633.0,10000.0,631.0,10000.0,645.0,633.0,10000.0,640.0,640.0,631.0,642.0,10000.0,635.0,603.0,638.0,10000.0,10000.0,10000.0,10000.0,603.0,10000.0,642.0,593.0,10000.0,10000.0,10000.0,10000.0,604.0,579.0,537.0,10000.0,573.0,10000.0,599.0,568.0,10000.0,584.0,10000.0,10000.0,482.0,10000.0,10000.0,10000.0,10000.0,513.0,579.0,628.0,10000.0,514.0,10000.0,596.0,10000.0,10000.0,10000.0,429.0,558.0,630.0,10000.0,10000.0
100,597.0,623.0,632.0,596.0,10000.0,536.0,10000.0,10000.0,10000.0,555.0,601.0,605.0,600.0,10000.0,10000.0,459.0,619.0,10000.0,476.0,10000.0,10000.0,542.0,472.0,10000.0,567.0,478.0,505.0,552.0,445.0,10000.0,10000.0,529.0,502.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,538.0,10000.0,560.0,10000.0,648.0,10000.0,664.0,620.0,631.0,648.0,644.0,639.0,647.0,652.0,625.0,635.0,602.0,641.0,10000.0,632.0,10000.0,10000.0,633.0,10000.0,565.0,10000.0,10000.0,10000.0,548.0,499.0,558.0,598.0,592.0,533.0,10000.0,558.0,555.0,611.0,10000.0,571.0,10000.0,10000.0,10000.0,10000.0,468.0,10000.0,10000.0,10000.0,10000.0,570.0,570.0,619.0,606.0,10000.0,10000.0,473.0,10000.0,619.0,563.0,458.0,499.0
